Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color, p Speed, p Look Radius, p Max Offspring, p Size, p Storage, p ReproductiveUrge, p Eye Color, P Speed, P Look Radius, P Max Offspring, P Size, P Storage, P ReproductiveUrge, P Eye Color
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.002126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.003499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.00433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.005668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.006964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.008048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.008816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.013106,2,0,2,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.014877,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10.02047,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11.02444,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12.0249,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13.02664,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14.03041,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.03048,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16.0315,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17.03187,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.03329,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.03468,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.03742,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.03828,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.03866,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.04146,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.04184,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.04185,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.04535,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.04693,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.0484,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.05008,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.05169,13,0,13,0,3.108003,6,2,1,50,0.5,1,3.108003,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
