Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Gestation, Max Offspring, Storage, Reproductive Urge, Eye Color
1157.146,16,0,16,0,3.078101,5.412373,1.79069,0.6956969,58.83233,0.6962849,1
1157.908,16,0,16,0,3.078101,5.412373,1.79069,0.6956969,58.83233,0.6962849,1
1158.727,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1159.545,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1160.394,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1161.21,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1162.002,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1162.749,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1163.506,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1164.271,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1165.037,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1165.762,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1166.511,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1167.212,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1167.878,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1168.566,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1169.273,15,0,15,0,3.163079,5.442697,1.858321,0.6796172,56.98937,0.7007793,1
1169.986,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1170.652,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1171.314,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1171.974,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1172.625,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1173.259,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1173.945,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1174.586,14,0,14,0,3.150052,5.19678,1.867392,0.692447,56.78151,0.6881447,1
1175.296,13,0,13,0,3.106826,5.24451,1.832783,0.6743534,57.47557,0.6923649,1
1176.003,13,0,13,0,3.106826,5.24451,1.832783,0.6743534,57.47557,0.6923649,1
1176.669,13,0,13,0,3.106826,5.24451,1.832783,0.6743534,57.47557,0.6923649,1
1177.293,13,0,13,0,3.106826,5.24451,1.832783,0.6743534,57.47557,0.6923649,1
1177.924,13,0,13,0,3.106826,5.24451,1.832783,0.6743534,57.47557,0.6923649,1
1178.587,13,0,13,0,3.106826,5.24451,1.832783,0.6743534,57.47557,0.6923649,1
1179.257,12,0,12,0,3.156726,5.310045,1.814411,0.682741,58.41134,0.7056034,1
1179.916,10,0,10,0,2.938303,5.373067,1.75341,0.7050182,59.64534,0.6349663,1
1180.595,10,0,10,0,2.938303,5.373067,1.75341,0.7050182,59.64534,0.6349663,1
1181.323,10,0,10,0,2.938303,5.373067,1.75341,0.7050182,59.64534,0.6349663,1
1182.069,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1182.744,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1183.418,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1184.116,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1184.775,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1185.43,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1186.117,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1186.81,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1187.522,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1188.255,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1188.934,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1189.65,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1190.335,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1191.007,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1191.809,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1192.538,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1193.222,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1193.932,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1194.651,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1195.5,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1196.226,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1196.98,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1197.808,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1198.679,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1199.527,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1200.412,9,0,9,0,2.937232,5.265193,1.817795,0.6685259,60.34125,0.641009,1
1201.22,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1202.047,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1202.906,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1203.766,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1204.605,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1205.466,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1206.28,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1207.127,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1207.972,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1208.897,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1209.748,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1210.67,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1211.565,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1212.395,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1213.346,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1214.281,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1215.172,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1216.114,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1217.08,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1217.997,8,0,8,0,2.909301,5.300718,1.80374,0.6360653,56.95158,0.6537846,1
1218.911,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1219.837,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1220.737,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1221.617,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1222.531,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1223.508,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1224.465,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1225.387,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1226.325,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1227.213,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1228.186,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1229.522,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1230.562,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1231.481,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1232.5,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1233.513,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1234.421,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1235.439,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1236.263,7,0,7,0,2.725514,5.114988,1.582967,0.6473793,54.09171,0.6753303,1
1237.192,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1238.109,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1238.973,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1239.843,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1240.675,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1241.507,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1242.331,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1243.16,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1244.039,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1244.905,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1245.753,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1246.579,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1247.426,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1248.282,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1249.13,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1250.003,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1250.829,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1251.656,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1252.457,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1253.206,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1254.022,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1254.803,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1255.581,6,0,6,0,2.596938,5.066772,1.506543,0.6645727,53.30864,0.6776534,1
1256.457,4,0,4,0,2.670825,4.568231,1.369918,0.6709892,47.45292,0.6971067,1
1257.271,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1258.151,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1259.003,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1259.874,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1260.708,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1261.495,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1262.331,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1263.112,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1263.869,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1264.739,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1265.54,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1266.323,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1267.06,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1267.811,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1268.558,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1269.311,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1270.054,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1270.8,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1271.533,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1272.309,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1273.078,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1273.786,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1274.572,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1275.422,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1276.266,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1277.112,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1277.917,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1278.724,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1279.501,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1280.23,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1280.923,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1281.618,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1282.372,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1283.065,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1283.846,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1284.624,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1285.44,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1286.221,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1286.976,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1287.697,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1288.388,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1289.068,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1289.732,3,0,3,0,2.337214,3.650882,1.411703,0.7279856,46.4247,0.7751229,1
1290.397,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1291.052,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1291.698,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1292.366,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1293.018,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1293.66,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1294.315,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1294.971,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1295.665,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1296.31,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1296.929,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1297.623,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1298.291,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1299.041,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1299.811,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1300.594,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1301.376,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1302.109,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1302.833,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1303.542,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1304.23,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1305.055,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1305.776,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1306.473,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1307.182,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1307.992,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1308.758,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1309.609,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1310.741,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1311.614,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1312.439,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1313.292,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1314.162,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1315.024,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1315.854,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1316.734,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1317.672,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1318.54,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1319.382,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1320.137,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1320.871,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1321.657,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1322.419,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1323.114,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1323.814,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1324.51,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1325.156,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1325.973,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1326.629,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1327.276,2,0,2,0,1.684784,2.861575,1.317542,0.620562,47.41338,0.8216698,1
1327.973,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1328.673,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1329.44,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1330.287,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1331.112,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1331.915,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1332.675,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1333.453,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1334.248,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1335.011,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1335.811,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1336.544,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1337.277,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1338.062,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1338.86,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1339.651,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1340.394,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1341.1,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1341.895,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1342.666,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1343.43,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1344.113,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1344.771,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1345.452,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1346.213,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1346.928,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1347.631,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1348.278,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1348.949,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1349.693,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1350.395,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1351.074,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1351.728,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1352.391,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1353.051,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1353.713,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1354.383,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1355.039,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1355.693,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1356.405,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1357.091,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1357.724,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1358.381,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1359.01,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1359.649,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1360.36,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1361.066,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1361.713,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1362.425,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1363.184,1,0,1,0,2.690373,4.161386,1.210569,0.597923,56.17719,0.6013588,1
1363.838,0,0,0,0,0,0,0,0,0,0,0
1364.537,0,0,0,0,0,0,0,0,0,0,0
1365.164,0,0,0,0,0,0,0,0,0,0,0
1365.84,0,0,0,0,0,0,0,0,0,0,0
1366.493,0,0,0,0,0,0,0,0,0,0,0
1367.121,0,0,0,0,0,0,0,0,0,0,0
1367.798,0,0,0,0,0,0,0,0,0,0,0
1368.439,0,0,0,0,0,0,0,0,0,0,0
1369.1,0,0,0,0,0,0,0,0,0,0,0
1369.823,0,0,0,0,0,0,0,0,0,0,0
1370.487,0,0,0,0,0,0,0,0,0,0,0
1371.146,0,0,0,0,0,0,0,0,0,0,0
1371.836,0,0,0,0,0,0,0,0,0,0,0
1372.537,0,0,0,0,0,0,0,0,0,0,0
1373.238,0,0,0,0,0,0,0,0,0,0,0
1373.933,0,0,0,0,0,0,0,0,0,0,0
1374.581,0,0,0,0,0,0,0,0,0,0,0
1375.201,0,0,0,0,0,0,0,0,0,0,0
1375.875,0,0,0,0,0,0,0,0,0,0,0
1376.529,0,0,0,0,0,0,0,0,0,0,0
1377.21,0,0,0,0,0,0,0,0,0,0,0
1377.97,0,0,0,0,0,0,0,0,0,0,0
1378.646,0,0,0,0,0,0,0,0,0,0,0
1379.33,0,0,0,0,0,0,0,0,0,0,0
1379.976,0,0,0,0,0,0,0,0,0,0,0
1380.704,0,0,0,0,0,0,0,0,0,0,0
1381.647,0,0,0,0,0,0,0,0,0,0,0
1382.403,0,0,0,0,0,0,0,0,0,0,0
1383.095,0,0,0,0,0,0,0,0,0,0,0
1383.754,0,0,0,0,0,0,0,0,0,0,0
1384.433,0,0,0,0,0,0,0,0,0,0,0
1385.109,0,0,0,0,0,0,0,0,0,0,0
1385.737,0,0,0,0,0,0,0,0,0,0,0
1386.363,0,0,0,0,0,0,0,0,0,0,0
1387.002,0,0,0,0,0,0,0,0,0,0,0
1387.74,0,0,0,0,0,0,0,0,0,0,0
1388.443,0,0,0,0,0,0,0,0,0,0,0
