Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color
47.43533,0,0,0,860,0,0,0,0,0,0,0
48.44535,0,0,0,858,0,0,0,0,0,0,0
49.44555,0,0,0,858,0,0,0,0,0,0,0
50.46765,0,0,0,855,0,0,0,0,0,0,0
51.4721,0,0,0,855,0,0,0,0,0,0,0
52.49189,21,1,20,855,5.879471,6,2,1,9,1,1
53.55064,48,1,47,855,5.879469,6,2,1,9,1,1
54.60783,68,1,67,855,5.879466,6,2,1,9,1,1
55.60783,87,1,86,855,5.879463,6,2,1,9,1,1
56.61974,101,0,101,855,5.879462,6,2,1,9,1,1
57.71217,101,0,101,855,5.879462,6,2,1,9,1,1
58.15515,101,0,101,855,5.879462,6,2,1,9,1,1
58.43938,101,0,101,855,5.879462,6,2,1,9,1,1
58.72163,101,0,101,855,5.879462,6,2,1,9,1,1
59.00995,101,0,101,855,5.879462,6,2,1,9,1,1
59.29107,101,0,101,855,5.879462,6,2,1,9,1,1
59.6076,101,0,101,855,5.879462,6,2,1,9,1,1
59.92836,101,0,101,855,5.879462,6,2,1,9,1,1
60.24416,101,0,101,855,5.879462,6,2,1,9,1,1
60.5452,101,0,101,855,5.879462,6,2,1,9,1,1
60.84251,101,0,101,855,5.879462,6,2,1,9,1,1
61.19467,101,0,101,855,5.879462,6,2,1,9,1,1
61.58831,101,0,101,855,5.879462,6,2,1,9,1,1
62.01043,101,0,101,855,5.879462,6,2,1,9,1,1
62.37865,101,0,101,855,5.879462,6,2,1,9,1,1
62.72396,101,0,101,855,5.879462,6,2,1,9,1,1
63.0874,101,0,101,855,5.879462,6,2,1,9,1,1
63.44225,101,0,101,855,5.879462,6,2,1,9,1,1
63.79413,101,0,101,855,5.879462,6,2,1,9,1,1
64.23867,101,0,101,855,5.879462,6,2,1,9,1,1
64.81239,102,0,102,855,5.87056,6.003507,2.006845,1.002451,8.963131,0.9987877,1
65.49129,103,0,103,855,5.842592,6.022017,2.007234,1.004854,8.976535,0.9939496,0.9991606
66.21,103,0,103,855,5.842592,6.022017,2.007234,1.004854,8.976535,0.9939496,0.9991606
66.94875,104,0,104,855,5.81739,6.007596,2.004269,1.003655,8.969702,0.9984658,0.9979651
67.61086,104,0,104,855,5.81739,6.007596,2.004269,1.003655,8.969702,0.9984658,0.9979651
68.2933,104,0,104,855,5.81739,6.007596,2.004269,1.003655,8.969702,0.9984658,0.9979651
69.08308,105,0,105,855,5.79579,6.006308,1.995616,1.005535,8.972599,0.9987475,0.9958614
69.90745,106,0,106,855,5.79382,5.980005,1.99762,1.001578,8.969648,0.9956436,0.9959005
70.73645,107,0,107,855,5.779204,5.994138,1.995846,1.002976,8.967892,0.9920102,0.9959387
71.68565,108,0,108,855,5.760859,5.972736,1.995596,1.004566,8.988867,0.9892176,0.9956979
72.68208,109,0,109,855,5.748151,5.947661,1.999905,1.00415,8.993747,0.9924892,0.9928868
73.56039,110,0,110,855,5.733494,5.952963,1.998957,1.006385,9.002982,0.9915354,0.9886405
74.40609,111,0,111,855,5.708831,5.967029,1.993713,1.006652,8.979139,0.990562,0.9887429
75.19207,111,0,111,855,5.708831,5.967029,1.993713,1.006652,8.979139,0.990562,0.9887429
75.93755,111,0,111,855,5.708831,5.967029,1.993713,1.006652,8.979139,0.990562,0.9887429
76.57949,111,0,111,855,5.708831,5.967029,1.993713,1.006652,8.979139,0.990562,0.9887429
77.31652,112,0,112,855,5.698741,5.950818,1.999032,1.006129,9.005232,0.9873914,0.9888434
78.16509,114,0,114,855,5.666871,5.966216,1.98784,1.010407,9.00072,0.9900658,0.9890391
78.95324,115,0,115,855,5.6652,5.992583,1.979325,1.012263,8.991624,0.9929829,0.9891344
79.75461,116,0,116,855,5.66775,6.00493,1.973766,1.012246,8.977352,0.9965866,0.9892281
80.47624,116,0,116,855,5.66775,6.00493,1.973766,1.012246,8.977352,0.9965866,0.9892281
81.30211,117,0,117,855,5.650175,5.983476,1.976538,1.014278,8.989338,0.9990646,0.9893202
82.35264,120,0,120,855,5.616574,5.974787,1.981754,1.014028,9.00463,0.9993804,0.9844119
83.39175,122,0,122,855,5.624214,5.99738,1.978472,1.01324,9.010349,1.001388,0.9829767
84.31492,123,0,123,855,5.617342,6.000137,1.971591,1.014548,8.986813,1.005128,0.9831151
85.18075,124,0,124,855,5.626481,5.983898,1.970374,1.010413,8.967031,1.00497,0.9795253
86.14344,126,0,126,855,5.608782,6.00509,1.976729,1.008255,9.024256,1.001151,0.9763059
87.06342,127,0,127,855,5.592002,5.997183,1.975459,1.008481,9.04954,0.9977294,0.9764925
87.89237,128,0,128,855,5.599635,6.004733,1.977157,1.006783,9.032049,1.001634,0.9754082
88.81216,129,0,129,855,5.593382,6.026576,1.979942,1.008669,9.030495,1.003698,0.9755988
89.55061,129,0,129,855,5.593382,6.026576,1.979942,1.008669,9.030495,1.003698,0.9755988
90.42117,131,0,131,855,5.58944,6.032127,1.974551,1.012353,9.009904,1.009128,0.9734805
91.36198,132,0,132,855,5.595741,6.018158,1.978027,1.008631,9.029857,1.00418,0.9734246
92.14075,132,0,132,855,5.595741,6.018158,1.978027,1.008631,9.029857,1.00418,0.9734246
93.0434,134,0,134,855,5.587896,6.019394,1.979215,1.010907,9.029329,1.004696,0.9738213
93.80602,134,0,134,855,5.587896,6.019394,1.979215,1.010907,9.029329,1.004696,0.9738213
94.57825,134,0,134,855,5.587896,6.019394,1.979215,1.010907,9.029329,1.004696,0.9738213
95.37553,135,0,135,855,5.586084,6.021214,1.982417,1.012678,9.025249,1.006428,0.9720903
96.17234,136,0,136,855,5.584608,6.003917,1.988406,1.01198,9.049175,1.006545,0.9722955
97.012,138,0,138,855,5.566228,6.03793,1.980348,1.010103,9.007403,1.007703,0.9678791
97.77457,139,0,139,855,5.564691,6.030253,1.98343,1.011829,9.002427,1.010517,0.9681101
98.57938,141,0,141,855,5.571959,6.052273,1.976525,1.007986,9.034801,1.010887,0.9660262
99.40854,142,0,142,855,5.587804,6.046549,1.980689,1.005568,9.005538,1.012441,0.9662655
100.3783,143,0,143,855,5.586698,6.048935,1.97863,1.002977,9.01685,1.00942,0.9665014
101.2823,144,0,144,855,5.580051,6.043207,1.974117,1.004557,9.003147,1.00641,0.9644517
102.3838,146,0,146,855,5.562119,6.049618,1.971155,1.00548,8.995651,1.008994,0.964276
103.2782,146,0,146,855,5.562119,6.049618,1.971155,1.00548,8.995651,1.008994,0.964276
104.2291,148,0,148,855,5.550181,6.063787,1.974125,1.007613,9.004382,1.008186,0.9647588
105.1135,149,0,149,855,5.548209,6.063833,1.98101,1.007175,9.026735,1.0066,0.9645202
105.9085,150,0,150,855,5.539172,6.055608,1.982805,1.006774,9.069778,1.006564,0.9647567
106.7172,150,0,150,855,5.535813,6.04108,1.979058,1.008441,9.061994,1.004541,0.9634741
107.663,152,0,152,855,5.541279,6.035939,1.973523,1.006253,9.039636,1.000586,0.9606922
108.4094,152,0,152,855,5.541279,6.035939,1.973523,1.006253,9.039636,1.000586,0.9606922
109.1706,153,0,153,855,5.555901,6.034752,1.973523,1.004304,9.025065,1.003516,0.9581536
110.258,154,0,154,855,5.543768,6.016264,1.980814,1.005116,8.998359,1.00317,0.9584253
111.2943,155,0,155,855,5.532146,6.032354,1.981158,1.003308,8.971061,1.005103,0.9586936
112.3148,156,0,156,855,5.527369,6.03281,1.985127,1.004889,8.971001,1.002835,0.9589583
113.3196,157,0,157,855,5.526535,6.039037,1.9801,1.00531,8.943952,1.005863,0.9574978
114.432,159,0,159,855,5.479463,6.026527,1.973543,1.005845,8.96155,1.00393,0.9567162
115.5337,161,0,161,855,5.479784,6.021276,1.971747,1.005553,8.939074,1.002755,0.9565987
116.8522,161,0,161,855,5.483542,6.005092,1.97943,1.005553,8.929829,1.003475,0.9565987
118.4626,164,0,164,855,5.465718,6.031432,1.988667,1.010178,8.894221,0.9975869,0.955357
119.754,164,0,164,855,5.465718,6.031432,1.988667,1.010178,8.894221,0.9975869,0.955357
121.1178,165,0,165,855,5.458157,6.032918,1.994489,1.011371,8.91217,0.9987409,0.9556276
122.4046,165,0,165,854,5.458157,6.032918,1.994489,1.011371,8.91217,0.9987409,0.9556276
123.7712,166,0,166,854,5.428212,6.021306,2.003787,1.011003,8.90794,0.9974707,0.9539802
125.2434,168,0,168,854,5.404431,5.989821,2.01033,1.015336,8.876595,0.9964495,0.9501505
126.613,167,0,167,854,5.399629,5.974679,2.004612,1.01507,8.863039,0.9955789,0.949852
127.746,167,0,167,854,5.399629,5.974679,2.004612,1.01507,8.863039,0.9955789,0.949852
128.7154,167,0,167,854,5.399629,5.974679,2.004612,1.01507,8.863039,0.9955789,0.949852
130.0684,165,0,165,854,5.382789,5.955912,2.014869,1.01519,8.889271,0.9931433,0.9465735
131.2855,162,0,162,854,5.385213,5.939021,2.007153,1.014024,8.866838,0.9894258,0.9455841
132.4129,163,0,163,854,5.388143,5.939775,2.006596,1.012088,8.870222,0.9902252,0.945918
133.411,163,0,163,854,5.388143,5.939775,2.006596,1.012088,8.870222,0.9902252,0.945918
134.6227,165,0,165,854,5.362069,5.950076,2.006767,1.010426,8.844108,0.9859636,0.9416862
135.6516,164,0,164,854,5.358914,5.949771,2.006808,1.01049,8.843158,0.985878,0.9413306
136.8133,164,0,164,854,5.351495,5.932492,2.003173,1.013479,8.799614,0.9865719,0.942434
138.1028,167,0,167,854,5.331517,5.950685,2.002902,1.012546,8.814546,0.9842414,0.9427512
139.4381,167,0,167,854,5.327675,5.934017,2.000296,1.01057,8.809321,0.9820407,0.9427512
140.8908,170,0,170,854,5.30266,5.973306,2.009971,1.007496,8.843447,0.9840906,0.9431095
142.1055,171,0,171,854,5.310365,5.975039,2.00531,1.007336,8.822163,0.9855654,0.9434422
143.4867,171,0,171,854,5.276537,5.978618,2.006418,1.008374,8.859226,0.9839733,0.9404889
144.786,174,0,174,854,5.2785,5.967288,2.003928,1.010859,8.834879,0.9831759,0.9385176
146.0035,175,0,175,854,5.271735,5.97597,1.999652,1.012226,8.849954,0.9835237,0.9386363
147.1178,175,0,175,854,5.271735,5.97597,1.999652,1.012226,8.849954,0.9835237,0.9386363
148.1474,174,0,174,854,5.268242,5.975832,1.99965,1.012296,8.849092,0.983429,0.9382836
149.4864,175,0,175,854,5.25834,5.965456,2.000355,1.00958,8.860218,0.9767763,0.9360934
150.9,175,0,175,854,5.235511,5.948405,2.000355,1.008366,8.866576,0.9788524,0.9357255
152.4623,178,0,178,854,5.20996,5.948127,1.990557,1.007668,8.899614,0.9802332,0.9332363
153.973,178,0,178,854,5.209341,5.919849,1.992568,1.00394,8.913223,0.9781511,0.9356586
155.2212,178,0,178,854,5.209341,5.919849,1.992568,1.00394,8.913223,0.9781511,0.9356586
156.5306,179,0,179,854,5.202461,5.921622,1.9964,1.001578,8.91779,0.973504,0.9344975
157.9351,180,0,180,854,5.198124,5.924428,1.991494,0.9996573,8.898718,0.976903,0.9348614
159.1694,179,0,179,854,5.183467,5.928254,1.988274,1.001529,8.921172,0.9754807,0.9344975
160.5948,180,0,180,854,5.182284,5.925076,1.989392,1.000906,8.891565,0.9724782,0.933805
162.0782,182,0,182,854,5.174021,5.92754,1.986378,1.002313,8.873417,0.9744743,0.9351106
163.7455,184,0,184,854,5.174767,5.945354,1.984164,0.9984803,8.872894,0.9732296,0.9347492
165.3109,183,0,183,854,5.161693,5.948344,1.990066,0.9980968,8.868194,0.9708977,0.9349284
166.969,185,0,185,854,5.133123,5.975651,1.995669,0.9987709,8.856151,0.9733457,0.9325242
168.6507,188,0,188,854,5.136257,5.95466,1.99287,0.9948136,8.829572,0.9723462,0.9316159
169.8624,187,0,187,854,5.141635,5.956934,1.993723,0.993449,8.822093,0.9735607,0.9325833
170.9892,186,0,186,854,5.149608,5.93514,1.994904,0.9925494,8.818146,0.9715481,0.9322208
172.2711,188,0,188,854,5.156456,5.941998,1.99716,0.992195,8.803292,0.9748118,0.9293137
173.484,187,0,187,854,5.14597,5.931433,1.992815,0.9903065,8.79009,0.9760119,0.9281652
174.8939,189,0,189,854,5.134466,5.914011,1.989844,0.9899105,8.789442,0.9722828,0.9268535
176.1667,191,0,191,854,5.117838,5.926346,1.996488,0.9902377,8.789682,0.9722455,0.9276194
177.5224,191,0,191,854,5.117154,5.943574,1.998889,0.9902377,8.814457,0.9751038,0.9301021
178.8968,192,0,192,854,5.103086,5.936196,1.998521,0.9876843,8.850103,0.9762251,0.9300134
180.2667,192,0,192,854,5.084975,5.913386,2.000677,0.9851387,8.849711,0.97939,0.9275697
181.4168,190,0,190,853,5.076612,5.912474,2.000684,0.9849823,8.848129,0.9791731,0.9268073
182.6895,190,0,190,853,5.070043,5.924241,2.005691,0.9862981,8.825991,0.9811942,0.9268073
184.406,194,0,194,853,5.094511,5.896668,1.995878,0.9823505,8.768392,0.9826877,0.9245077
185.8775,195,0,195,853,5.080946,5.900301,2.007669,0.9837231,8.782068,0.9794807,0.9248649
187.3767,196,0,196,853,5.071125,5.896557,2.010511,0.9825314,8.797754,0.979952,0.9239256
189.1126,198,0,198,853,5.021749,5.866763,2.006246,0.9856152,8.812865,0.9800339,0.9205728
190.5335,201,0,201,853,4.993431,5.889214,2.012848,0.9800462,8.837162,0.9846663,0.9158558
191.6012,202,0,202,853,4.993762,5.892422,2.011487,0.9794366,8.836336,0.9838418,0.9139557
192.4522,201,0,201,853,4.990983,5.904417,2.016346,0.9796315,8.846172,0.9844669,0.9135276
193.312,201,0,201,853,4.994086,5.906754,2.01702,0.9779758,8.834596,0.9823264,0.9135275
194.0936,201,0,201,853,4.994086,5.906754,2.01702,0.9779758,8.834596,0.9823264,0.9135275
195.4568,206,0,206,853,4.965962,5.881286,2.008165,0.9762035,8.962604,0.9856268,0.9124021
196.7302,209,0,209,853,4.963437,5.881007,1.998183,0.9751421,8.946176,0.9808151,0.9091674
197.7179,209,0,209,853,4.963898,5.870997,1.995575,0.9743542,8.953054,0.9793376,0.9088391
198.8163,210,0,210,853,4.956013,5.872347,1.992807,0.9720744,8.966817,0.9767424,0.9083072
199.8304,209,0,209,853,4.944913,5.877345,1.993565,0.9732401,8.987176,0.9787796,0.9078684
201.1364,212,0,212,853,4.937522,5.86391,1.993972,0.971018,8.991136,0.977083,0.9048274
202.1979,211,0,211,853,4.944102,5.86387,1.998229,0.9699277,8.989796,0.9768415,0.9054328
203.4328,212,0,212,853,4.949152,5.856473,1.9996,0.9697299,8.977685,0.9760909,0.9058789
204.8993,212,0,212,853,4.940848,5.845814,2.007303,0.9698642,8.972162,0.9783555,0.9058252
206.7376,213,0,213,853,4.918681,5.839252,2.006724,0.9711794,8.976281,0.9761118,0.9034964
208.8718,220,0,220,853,4.894095,5.845815,1.989404,0.9700891,8.952937,0.977823,0.9006343
210.895,224,0,224,853,4.877171,5.835262,1.984137,0.9722133,8.971217,0.9843569,0.898809
212.7253,227,0,227,853,4.87402,5.843347,1.988044,0.9706147,9.008466,0.9825435,0.89802
214.0929,226,0,226,853,4.859087,5.840674,1.987991,0.9710705,9.005517,0.9847075,0.8958068
215.6689,228,0,228,853,4.845562,5.835501,1.988182,0.9727089,9.026628,0.9867601,0.8953177
217.3191,229,0,229,852,4.814993,5.822563,1.991191,0.9733858,9.028736,0.9837462,0.8938856
219.0372,231,0,231,852,4.804002,5.823294,1.9859,0.9721455,9.002774,0.9832764,0.8928184
221.1713,235,0,235,852,4.785597,5.788135,1.98054,0.9663212,9.02228,0.9777578,0.8908676
223.2123,237,0,237,852,4.76986,5.77716,1.978536,0.9658614,9.055511,0.9752764,0.8910337
225.0302,237,0,237,852,4.780306,5.762139,1.976049,0.9660903,9.053268,0.9776454,0.890018
226.4341,237,0,237,852,4.780306,5.762139,1.976049,0.9660903,9.053268,0.9776454,0.890018
227.747,236,0,236,852,4.777295,5.771209,1.969845,0.9664623,9.087829,0.9771731,0.8907053
229.108,237,0,237,852,4.772986,5.777118,1.97249,0.9658306,9.087278,0.9793802,0.8899004
