Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color, p Speed, p Look Radius, p Max Offspring, p Size, p Storage, p ReproductiveUrge, p Eye Color, P Speed, P Look Radius, P Max Offspring, P Size, P Storage, P ReproductiveUrge, P Eye Color
17.02351,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18.02798,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.03097,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20.03185,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.03538,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.03773,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.03947,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.04079,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.04652,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.04762,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.05011,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.05128,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.05289,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.05806,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.06149,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.06439,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.06643,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.06997,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.07758,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.07925,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.08223,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.08235,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.08306,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.08482,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.08677,13,0,13,0,1.574183,6,2,1,49,0.5,1,1.574183,6,2,1,49,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
