Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Gestation, Max Offspring, Storage, Reproductive Urge, Eye Color
299.7696,0,0,0,568,0,0,0,0,0,0,0
300.2977,0,0,0,569,0,0,0,0,0,0,0
300.8612,0,0,0,570,0,0,0,0,0,0,0
301.4158,0,0,0,571,0,0,0,0,0,0,0
301.9925,0,0,0,572,0,0,0,0,0,0,0
302.5558,0,0,0,574,0,0,0,0,0,0,0
303.1206,0,0,0,575,0,0,0,0,0,0,0
303.6511,0,0,0,576,0,0,0,0,0,0,0
304.2087,0,0,0,577,0,0,0,0,0,0,0
304.7961,0,0,0,578,0,0,0,0,0,0,0
305.3183,0,0,0,579,0,0,0,0,0,0,0
305.8422,0,0,0,580,0,0,0,0,0,0,0
306.414,0,0,0,581,0,0,0,0,0,0,0
306.9693,0,0,0,582,0,0,0,0,0,0,0
307.5056,0,0,0,583,0,0,0,0,0,0,0
308.0782,0,0,0,584,0,0,0,0,0,0,0
308.6004,0,0,0,585,0,0,0,0,0,0,0
309.181,0,0,0,586,0,0,0,0,0,0,0
309.7702,0,0,0,587,0,0,0,0,0,0,0
310.2893,0,0,0,589,0,0,0,0,0,0,0
310.8842,0,0,0,590,0,0,0,0,0,0,0
311.4459,0,0,0,591,0,0,0,0,0,0,0
311.9904,0,0,0,593,0,0,0,0,0,0,0
312.5838,0,0,0,594,0,0,0,0,0,0,0
313.1131,0,0,0,595,0,0,0,0,0,0,0
313.6678,0,0,0,596,0,0,0,0,0,0,0
314.2956,0,0,0,597,0,0,0,0,0,0,0
314.8358,0,0,0,598,0,0,0,0,0,0,0
315.3838,0,0,0,599,0,0,0,0,0,0,0
315.9452,0,0,0,600,0,0,0,0,0,0,0
316.4994,0,0,0,601,0,0,0,0,0,0,0
317.0482,0,0,0,602,0,0,0,0,0,0,0
317.6017,0,0,0,603,0,0,0,0,0,0,0
318.1404,0,0,0,604,0,0,0,0,0,0,0
318.6545,0,0,0,605,0,0,0,0,0,0,0
319.1601,0,0,0,606,0,0,0,0,0,0,0
319.6783,0,0,0,607,0,0,0,0,0,0,0
320.1841,0,0,0,608,0,0,0,0,0,0,0
320.7195,0,0,0,609,0,0,0,0,0,0,0
321.2263,0,0,0,610,0,0,0,0,0,0,0
321.7223,0,0,0,611,0,0,0,0,0,0,0
322.2466,0,0,0,612,0,0,0,0,0,0,0
322.7397,0,0,0,613,0,0,0,0,0,0,0
323.2402,0,0,0,614,0,0,0,0,0,0,0
323.7684,0,0,0,615,0,0,0,0,0,0,0
324.2637,0,0,0,616,0,0,0,0,0,0,0
324.7509,0,0,0,619,0,0,0,0,0,0,0
325.2556,0,0,0,621,0,0,0,0,0,0,0
325.7512,0,0,0,622,0,0,0,0,0,0,0
326.3053,0,0,0,624,0,0,0,0,0,0,0
326.815,0,0,0,625,0,0,0,0,0,0,0
327.3332,0,0,0,626,0,0,0,0,0,0,0
327.8368,0,0,0,628,0,0,0,0,0,0,0
328.3714,0,0,0,629,0,0,0,0,0,0,0
328.9414,0,0,0,631,0,0,0,0,0,0,0
329.4949,0,0,0,634,0,0,0,0,0,0,0
330.0281,0,0,0,638,0,0,0,0,0,0,0
330.5547,0,0,0,639,0,0,0,0,0,0,0
331.1042,0,0,0,640,0,0,0,0,0,0,0
331.6412,0,0,0,641,0,0,0,0,0,0,0
332.1633,0,0,0,642,0,0,0,0,0,0,0
332.6524,0,0,0,643,0,0,0,0,0,0,0
333.169,0,0,0,644,0,0,0,0,0,0,0
333.6707,0,0,0,645,0,0,0,0,0,0,0
334.1609,0,0,0,646,0,0,0,0,0,0,0
334.6876,0,0,0,647,0,0,0,0,0,0,0
335.192,0,0,0,648,0,0,0,0,0,0,0
335.6884,0,0,0,649,0,0,0,0,0,0,0
336.1921,0,0,0,650,0,0,0,0,0,0,0
336.6942,0,0,0,651,0,0,0,0,0,0,0
337.1879,0,0,0,653,0,0,0,0,0,0,0
337.7085,0,0,0,655,0,0,0,0,0,0,0
338.2458,0,0,0,656,0,0,0,0,0,0,0
338.8007,0,0,0,657,0,0,0,0,0,0,0
339.3537,0,0,0,658,0,0,0,0,0,0,0
339.9128,0,0,0,659,0,0,0,0,0,0,0
340.4445,0,0,0,660,0,0,0,0,0,0,0
341.0043,0,0,0,661,0,0,0,0,0,0,0
341.596,0,0,0,663,0,0,0,0,0,0,0
342.154,0,0,0,664,0,0,0,0,0,0,0
342.7046,0,0,0,665,0,0,0,0,0,0,0
343.2562,0,0,0,667,0,0,0,0,0,0,0
343.793,0,0,0,668,0,0,0,0,0,0,0
344.3451,0,0,0,669,0,0,0,0,0,0,0
344.8884,0,0,0,670,0,0,0,0,0,0,0
345.4042,0,0,0,671,0,0,0,0,0,0,0
345.9495,0,0,0,672,0,0,0,0,0,0,0
346.5114,0,0,0,674,0,0,0,0,0,0,0
347.0436,0,0,0,675,0,0,0,0,0,0,0
347.5734,0,0,0,676,0,0,0,0,0,0,0
348.1109,0,0,0,677,0,0,0,0,0,0,0
348.6523,0,0,0,679,0,0,0,0,0,0,0
349.1803,0,0,0,681,0,0,0,0,0,0,0
349.7445,0,0,0,682,0,0,0,0,0,0,0
350.3006,0,0,0,684,0,0,0,0,0,0,0
350.9254,0,0,0,686,0,0,0,0,0,0,0
351.6377,0,0,0,687,0,0,0,0,0,0,0
352.2227,0,0,0,688,0,0,0,0,0,0,0
352.7653,0,0,0,689,0,0,0,0,0,0,0
353.2906,0,0,0,690,0,0,0,0,0,0,0
353.8332,0,0,0,691,0,0,0,0,0,0,0
354.397,0,0,0,694,0,0,0,0,0,0,0
354.9195,0,0,0,695,0,0,0,0,0,0,0
355.436,0,0,0,696,0,0,0,0,0,0,0
355.9684,0,0,0,697,0,0,0,0,0,0,0
356.4884,0,0,0,698,0,0,0,0,0,0,0
357.0216,0,0,0,699,0,0,0,0,0,0,0
357.5888,0,0,0,700,0,0,0,0,0,0,0
358.1309,0,0,0,701,0,0,0,0,0,0,0
358.6872,0,0,0,702,0,0,0,0,0,0,0
359.2856,0,0,0,704,0,0,0,0,0,0,0
359.81,0,0,0,705,0,0,0,0,0,0,0
360.3834,0,0,0,707,0,0,0,0,0,0,0
360.9959,0,0,0,709,0,0,0,0,0,0,0
361.5091,0,0,0,710,0,0,0,0,0,0,0
362.0714,0,0,0,712,0,0,0,0,0,0,0
362.656,0,0,0,713,0,0,0,0,0,0,0
363.2174,0,0,0,714,0,0,0,0,0,0,0
363.8465,0,0,0,715,0,0,0,0,0,0,0
364.4255,0,0,0,716,0,0,0,0,0,0,0
364.9561,0,0,0,717,0,0,0,0,0,0,0
365.5244,0,0,0,718,0,0,0,0,0,0,0
366.1042,0,0,0,719,0,0,0,0,0,0,0
366.6455,0,0,0,721,0,0,0,0,0,0,0
367.2343,0,0,0,722,0,0,0,0,0,0,0
367.7599,0,0,0,723,0,0,0,0,0,0,0
368.3479,0,0,0,725,0,0,0,0,0,0,0
368.9841,0,0,0,727,0,0,0,0,0,0,0
369.5282,0,0,0,729,0,0,0,0,0,0,0
370.073,0,0,0,730,0,0,0,0,0,0,0
370.6195,0,0,0,732,0,0,0,0,0,0,0
371.2326,0,0,0,733,0,0,0,0,0,0,0
371.805,0,0,0,734,0,0,0,0,0,0,0
372.3896,0,0,0,735,0,0,0,0,0,0,0
372.922,0,0,0,736,0,0,0,0,0,0,0
373.5007,0,0,0,737,0,0,0,0,0,0,0
374.0961,0,0,0,738,0,0,0,0,0,0,0
374.706,0,0,0,739,0,0,0,0,0,0,0
375.2792,0,0,0,740,0,0,0,0,0,0,0
375.8805,0,0,0,741,0,0,0,0,0,0,0
376.4693,0,0,0,742,0,0,0,0,0,0,0
377.03,0,0,0,744,0,0,0,0,0,0,0
377.5713,0,0,0,745,0,0,0,0,0,0,0
378.1425,0,0,0,747,0,0,0,0,0,0,0
378.7164,0,0,0,748,0,0,0,0,0,0,0
379.4821,0,0,0,749,0,0,0,0,0,0,0
380.0729,0,0,0,751,0,0,0,0,0,0,0
380.6828,0,0,0,753,0,0,0,0,0,0,0
381.233,0,0,0,754,0,0,0,0,0,0,0
381.7981,0,0,0,755,0,0,0,0,0,0,0
382.6447,0,0,0,757,0,0,0,0,0,0,0
384.2956,0,0,0,758,0,0,0,0,0,0,0
386.4374,0,0,0,766,0,0,0,0,0,0,0
389.4081,0,0,0,771,0,0,0,0,0,0,0
392.6968,0,0,0,774,0,0,0,0,0,0,0
395.989,0,0,0,777,0,0,0,0,0,0,0
399.4478,0,0,0,778,0,0,0,0,0,0,0
403.5779,0,0,0,781,0,0,0,0,0,0,0
407.8745,0,0,0,783,0,0,0,0,0,0,0
412.5131,0,0,0,785,0,0,0,0,0,0,0
415.5648,0,0,0,787,0,0,0,0,0,0,0
417.2919,0,0,0,788,0,0,0,0,0,0,0
418.4906,0,0,0,789,0,0,0,0,0,0,0
419.4277,0,0,0,790,0,0,0,0,0,0,0
420.3906,0,0,0,791,0,0,0,0,0,0,0
421.2874,0,0,0,793,0,0,0,0,0,0,0
422.0953,0,0,0,794,0,0,0,0,0,0,0
422.8727,0,0,0,795,0,0,0,0,0,0,0
423.6637,0,0,0,797,0,0,0,0,0,0,0
424.4809,0,0,0,798,0,0,0,0,0,0,0
425.2186,0,0,0,800,0,0,0,0,0,0,0
425.9389,0,0,0,802,0,0,0,0,0,0,0
426.6551,0,0,0,803,0,0,0,0,0,0,0
427.4132,0,0,0,804,0,0,0,0,0,0,0
428.1271,0,0,0,805,0,0,0,0,0,0,0
428.8563,0,0,0,806,0,0,0,0,0,0,0
429.5847,0,0,0,807,0,0,0,0,0,0,0
430.3448,0,0,0,809,0,0,0,0,0,0,0
431.0615,0,0,0,810,0,0,0,0,0,0,0
431.7342,0,0,0,811,0,0,0,0,0,0,0
432.4236,0,0,0,812,0,0,0,0,0,0,0
433.1458,0,0,0,813,0,0,0,0,0,0,0
433.8546,0,0,0,814,0,0,0,0,0,0,0
434.5566,0,0,0,816,0,0,0,0,0,0,0
435.2374,0,0,0,817,0,0,0,0,0,0,0
435.9616,0,0,0,820,0,0,0,0,0,0,0
436.7198,0,0,0,821,0,0,0,0,0,0,0
437.4586,0,0,0,823,0,0,0,0,0,0,0
438.1908,0,0,0,825,0,0,0,0,0,0,0
438.968,0,0,0,826,0,0,0,0,0,0,0
439.7827,0,0,0,827,0,0,0,0,0,0,0
440.5172,0,0,0,828,0,0,0,0,0,0,0
441.2246,0,0,0,829,0,0,0,0,0,0,0
441.9323,0,0,0,830,0,0,0,0,0,0,0
442.6465,0,0,0,831,0,0,0,0,0,0,0
443.3494,0,0,0,832,0,0,0,0,0,0,0
444.0861,0,0,0,834,0,0,0,0,0,0,0
444.7895,0,0,0,836,0,0,0,0,0,0,0
445.5887,0,0,0,838,0,0,0,0,0,0,0
446.3448,0,0,0,840,0,0,0,0,0,0,0
447.0887,0,0,0,842,0,0,0,0,0,0,0
447.8382,0,0,0,843,0,0,0,0,0,0,0
448.5107,0,0,0,844,0,0,0,0,0,0,0
449.1769,0,0,0,845,0,0,0,0,0,0,0
449.8252,0,0,0,847,0,0,0,0,0,0,0
450.4652,0,0,0,849,0,0,0,0,0,0,0
451.0923,0,0,0,850,0,0,0,0,0,0,0
451.7503,0,0,0,851,0,0,0,0,0,0,0
452.4416,0,0,0,853,0,0,0,0,0,0,0
453.1396,0,0,0,855,0,0,0,0,0,0,0
453.7846,0,0,0,857,0,0,0,0,0,0,0
454.434,0,0,0,858,0,0,0,0,0,0,0
455.1102,0,0,0,859,0,0,0,0,0,0,0
455.8002,0,0,0,860,0,0,0,0,0,0,0
456.4391,0,0,0,861,0,0,0,0,0,0,0
457.0586,0,0,0,862,0,0,0,0,0,0,0
457.7563,0,0,0,864,0,0,0,0,0,0,0
458.4482,0,0,0,865,0,0,0,0,0,0,0
459.1243,0,0,0,866,0,0,0,0,0,0,0
459.7946,0,0,0,869,0,0,0,0,0,0,0
460.4423,0,0,0,871,0,0,0,0,0,0,0
461.0945,0,0,0,873,0,0,0,0,0,0,0
461.7871,0,0,0,874,0,0,0,0,0,0,0
462.4245,0,0,0,875,0,0,0,0,0,0,0
463.0703,0,0,0,877,0,0,0,0,0,0,0
463.7388,0,0,0,881,0,0,0,0,0,0,0
464.3995,0,0,0,883,0,0,0,0,0,0,0
465.1349,0,0,0,884,0,0,0,0,0,0,0
465.8228,0,0,0,885,0,0,0,0,0,0,0
466.5072,0,0,0,887,0,0,0,0,0,0,0
467.1856,0,0,0,888,0,0,0,0,0,0,0
467.8842,0,0,0,891,0,0,0,0,0,0,0
468.5497,0,0,0,894,0,0,0,0,0,0,0
469.2855,0,0,0,896,0,0,0,0,0,0,0
470.0099,0,0,0,899,0,0,0,0,0,0,0
470.7295,0,0,0,902,0,0,0,0,0,0,0
471.3788,0,0,0,903,0,0,0,0,0,0,0
472.0349,0,0,0,904,0,0,0,0,0,0,0
472.6895,0,0,0,905,0,0,0,0,0,0,0
473.3495,0,0,0,907,0,0,0,0,0,0,0
474.0059,0,0,0,908,0,0,0,0,0,0,0
474.6124,0,0,0,909,0,0,0,0,0,0,0
475.2168,0,0,0,910,0,0,0,0,0,0,0
475.8443,0,0,0,912,0,0,0,0,0,0,0
476.5219,0,0,0,913,0,0,0,0,0,0,0
477.2159,0,0,0,915,0,0,0,0,0,0,0
477.8888,0,0,0,916,0,0,0,0,0,0,0
478.5475,0,0,0,918,0,0,0,0,0,0,0
479.188,0,0,0,919,0,0,0,0,0,0,0
479.8391,0,0,0,920,0,0,0,0,0,0,0
480.3896,0,0,0,921,0,0,0,0,0,0,0
481.0474,0,0,0,924,0,0,0,0,0,0,0
481.7054,0,0,0,925,0,0,0,0,0,0,0
482.3545,0,0,0,926,0,0,0,0,0,0,0
482.9713,0,0,0,927,0,0,0,0,0,0,0
483.5909,0,0,0,929,0,0,0,0,0,0,0
484.2576,0,0,0,930,0,0,0,0,0,0,0
484.8821,0,0,0,931,0,0,0,0,0,0,0
485.5027,0,0,0,932,0,0,0,0,0,0,0
486.1802,0,0,0,939,0,0,0,0,0,0,0
486.857,0,0,0,940,0,0,0,0,0,0,0
487.5178,0,0,0,941,0,0,0,0,0,0,0
488.145,0,0,0,942,0,0,0,0,0,0,0
488.944,0,0,0,946,0,0,0,0,0,0,0
489.5972,0,0,0,947,0,0,0,0,0,0,0
490.2827,0,0,0,948,0,0,0,0,0,0,0
490.9608,0,0,0,949,0,0,0,0,0,0,0
491.6819,0,0,0,958,0,0,0,0,0,0,0
492.3771,0,0,0,959,0,0,0,0,0,0,0
493.0164,0,0,0,960,0,0,0,0,0,0,0
493.6385,0,0,0,961,0,0,0,0,0,0,0
494.3197,0,0,0,968,0,0,0,0,0,0,0
494.9338,0,0,0,969,0,0,0,0,0,0,0
495.5687,0,0,0,970,0,0,0,0,0,0,0
496.1534,0,0,0,971,0,0,0,0,0,0,0
496.7615,0,0,0,978,0,0,0,0,0,0,0
497.3414,0,0,0,979,0,0,0,0,0,0,0
497.9189,0,0,0,980,0,0,0,0,0,0,0
498.4995,0,0,0,981,0,0,0,0,0,0,0
499.0968,0,0,0,986,0,0,0,0,0,0,0
499.7103,0,0,0,987,0,0,0,0,0,0,0
500.3233,0,0,0,988,0,0,0,0,0,0,0
501.1765,0,0,0,996,0,0,0,0,0,0,0
501.8948,0,0,0,1005,0,0,0,0,0,0,0
502.5397,0,0,0,1006,0,0,0,0,0,0,0
503.1622,0,0,0,1007,0,0,0,0,0,0,0
503.776,0,0,0,1010,0,0,0,0,0,0,0
504.4406,0,0,0,1012,0,0,0,0,0,0,0
505.0246,0,0,0,1013,0,0,0,0,0,0,0
505.6759,0,0,0,1014,0,0,0,0,0,0,0
506.2976,0,0,0,1015,0,0,0,0,0,0,0
506.9054,0,0,0,1017,0,0,0,0,0,0,0
507.5101,0,0,0,1019,0,0,0,0,0,0,0
508.1196,0,0,0,1022,0,0,0,0,0,0,0
508.706,0,0,0,1024,0,0,0,0,0,0,0
509.3081,0,0,0,1028,0,0,0,0,0,0,0
509.9242,0,0,0,1030,0,0,0,0,0,0,0
510.491,0,0,0,1031,0,0,0,0,0,0,0
511.2965,0,0,0,1033,0,0,0,0,0,0,0
512.0082,0,0,0,1040,0,0,0,0,0,0,0
512.6555,0,0,0,1047,0,0,0,0,0,0,0
513.353,0,0,0,1052,0,0,0,0,0,0,0
513.9673,0,0,0,1054,0,0,0,0,0,0,0
514.6053,0,0,0,1055,0,0,0,0,0,0,0
515.238,0,0,0,1056,0,0,0,0,0,0,0
515.9238,0,0,0,1057,0,0,0,0,0,0,0
516.6013,0,0,0,1058,0,0,0,0,0,0,0
517.2592,0,0,0,1060,0,0,0,0,0,0,0
517.9218,0,0,0,1061,0,0,0,0,0,0,0
518.6139,0,0,0,1065,0,0,0,0,0,0,0
519.2882,0,0,0,1067,0,0,0,0,0,0,0
519.9835,0,0,0,1071,0,0,0,0,0,0,0
520.6396,0,0,0,1072,0,0,0,0,0,0,0
521.2625,0,0,0,1075,0,0,0,0,0,0,0
521.8791,0,0,0,1076,0,0,0,0,0,0,0
522.5286,0,0,0,1077,0,0,0,0,0,0,0
523.1774,0,0,0,1079,0,0,0,0,0,0,0
523.8307,0,0,0,1082,0,0,0,0,0,0,0
524.522,0,0,0,1085,0,0,0,0,0,0,0
525.1929,0,0,0,1086,0,0,0,0,0,0,0
525.8983,0,0,0,1088,0,0,0,0,0,0,0
526.5835,0,0,0,1090,0,0,0,0,0,0,0
527.2947,0,0,0,1094,0,0,0,0,0,0,0
527.9638,0,0,0,1095,0,0,0,0,0,0,0
528.6248,0,0,0,1096,0,0,0,0,0,0,0
529.3173,0,0,0,1097,0,0,0,0,0,0,0
529.9721,0,0,0,1098,0,0,0,0,0,0,0
530.6068,0,0,0,1100,0,0,0,0,0,0,0
531.2815,0,0,0,1101,0,0,0,0,0,0,0
531.9851,0,0,0,1102,0,0,0,0,0,0,0
532.6866,0,0,0,1105,0,0,0,0,0,0,0
533.3304,0,0,0,1106,0,0,0,0,0,0,0
533.9515,0,0,0,1107,0,0,0,0,0,0,0
534.6547,0,0,0,1108,0,0,0,0,0,0,0
535.3543,0,0,0,1109,0,0,0,0,0,0,0
536.0558,0,0,0,1110,0,0,0,0,0,0,0
536.6892,0,0,0,1112,0,0,0,0,0,0,0
537.3633,0,0,0,1113,0,0,0,0,0,0,0
538.1213,0,0,0,1114,0,0,0,0,0,0,0
538.8052,0,0,0,1116,0,0,0,0,0,0,0
539.5118,0,0,0,1118,0,0,0,0,0,0,0
540.1791,0,0,0,1121,0,0,0,0,0,0,0
540.8455,0,0,0,1122,0,0,0,0,0,0,0
541.5439,0,0,0,1123,0,0,0,0,0,0,0
542.1786,0,0,0,1124,0,0,0,0,0,0,0
542.8335,0,0,0,1126,0,0,0,0,0,0,0
543.4788,0,0,0,1130,0,0,0,0,0,0,0
544.1719,0,0,0,1131,0,0,0,0,0,0,0
544.8549,1,1,0,1132,3.108003,6,2,1,1,50,1
545.6083,2,1,1,1134,3.108003,6,2,1,1,50,1
546.3802,3,1,2,1135,3.108003,6,2,1,1,50,1
547.1412,4,1,3,1137,3.108003,6,2,1,1,50,1
547.8557,5,1,4,1138,3.108003,6,2,1,1,50,1
548.6379,6,1,5,1140,3.108003,6,2,1,1,50,1
549.408,7,1,6,1142,3.108003,6,2,1,1,50,1
550.1996,8,1,7,1144,3.108003,6,2,1,1,50,1
550.9855,9,1,8,1147,3.108003,6,2,1,1,50,1
551.7769,10,1,9,1148,3.108003,6,2,1,1,50,1
552.5482,11,1,10,1152,3.108003,6,2,1,1,50,1
553.357,12,1,11,1153,3.108003,6,2,1,1,50,1
554.148,13,1,12,1156,3.108003,6,2,1,1,50,1
554.9078,14,1,13,1158,3.108003,6,2,1,1,50,1
555.9088,15,1,14,1160,3.108003,6,2,1,1,50,1
556.8247,16,1,15,1161,3.108003,6,2,1,1,50,1
557.6086,17,1,16,1162,3.108003,6,2,1,1,50,1
558.4359,18,1,17,1163,3.108003,6,2,1,1,50,1
559.2243,19,1,18,1166,3.108003,6,2,1,1,50,1
560.0421,20,1,19,1168,3.108003,6,2,1,1,50,1
560.8264,21,1,20,1170,3.108003,6,2,1,1,50,1
561.6406,22,1,21,1173,3.108003,6,2,1,1,50,1
562.5649,23,1,22,1175,3.108003,6,2,1,1,50,1
563.4243,24,1,23,1177,3.108003,6,2,1,1,50,1
564.3229,25,1,24,1179,3.108003,6,2,1,1,50,1
565.4053,26,1,25,1182,3.108003,6,2,1,1,50,1
566.2984,27,1,26,1184,3.108003,6,2,1,1,50,1
567.1556,28,1,27,1186,3.108002,6,2,1,1,50,1
568.0587,29,1,28,1187,3.108002,6,2,1,1,50,1
568.9072,30,1,29,1188,3.108002,6,2,1,1,50,1
569.7938,31,1,30,1191,3.108002,6,2,1,1,50,1
570.7137,32,1,31,1196,3.108002,6,2,1,1,50,1
571.5965,33,1,32,1199,3.108002,6,2,1,1,50,1
572.4698,34,1,33,1202,3.108002,6,2,1,1,50,1
573.5012,35,1,34,1204,3.108002,6,2,1,1,50,1
574.5324,36,1,35,1205,3.108002,6,2,1,1,50,1
575.5118,37,1,36,1206,3.108002,6,2,1,1,50,1
576.4632,38,1,37,1210,3.108002,6,2,1,1,50,1
577.4216,39,1,38,1211,3.108002,6,2,1,1,50,1
578.4227,40,1,39,1213,3.108002,6,2,1,1,50,1
579.4182,41,1,40,1215,3.108002,6,2,1,1,50,1
580.4418,42,1,41,1218,3.108002,6,2,1,1,50,1
581.8365,43,1,42,1219,3.108002,6,2,1,1,50,1
583.2083,44,1,43,1222,3.108002,6,2,1,1,50,1
584.6912,45,1,44,1226,3.108002,6,2,1,1,50,1
586.1462,46,1,45,1228,3.108002,6,2,1,1,50,1
587.7178,47,1,46,1230,3.108002,6,2,1,1,50,1
589.2114,48,1,47,1231,3.108002,6,2,1,1,50,1
590.75,49,1,48,1232,3.108002,6,2,1,1,50,1
592.2382,50,1,49,1234,3.108002,6,2,1,1,50,1
593.7301,51,1,50,1235,3.108002,6,2,1,1,50,1
595.1089,52,1,51,1236,3.108002,6,2,1,1,50,1
596.4977,53,1,52,1237,3.108002,6,2,1,1,50,1
597.9926,54,1,53,1238,3.108002,6,2,1,1,50,1
599.5231,55,1,54,1240,3.108002,6,2,1,1,50,1
601.0153,56,1,55,1242,3.108002,6,2,1,1,50,1
602.496,57,1,56,1244,3.108002,6,2,1,1,50,1
603.9938,58,1,57,1246,3.108002,6,2,1,1,50,1
605.5456,59,1,58,1249,3.108002,6,2,1,1,50,1
607.0801,60,1,59,1250,3.108002,6,2,1,1,50,1
608.7799,61,1,60,1253,3.108002,6,2,1,1,50,1
610.3292,62,1,61,1255,3.108002,6,2,1,1,50,1
612.0685,63,1,62,1257,3.108002,6,2,1,1,50,1
613.7579,64,1,63,1259,3.108002,6,2,1,1,50,1
615.364,65,1,64,1260,3.108002,6,2,1,1,50,1
616.9311,66,1,65,1261,3.108002,6,2,1,1,50,1
618.5043,67,1,66,1264,3.108002,6,2,1,1,50,1
620.0842,68,1,67,1266,3.108002,6,2,1,1,50,1
621.8345,69,1,68,1270,3.108002,6,2,1,1,50,1
623.4385,70,1,69,1273,3.108002,6,2,1,1,50,1
625.0295,71,1,70,1274,3.108002,6,2,1,1,50,1
626.6303,72,1,71,1276,3.108002,6,2,1,1,50,1
628.2645,73,1,72,1279,3.108002,6,2,1,1,50,1
629.9445,74,1,73,1281,3.108002,6,2,1,1,50,1
631.5226,75,1,74,1282,3.108002,6,2,1,1,50,1
632.9192,76,1,75,1284,3.108002,6,2,1,1,50,1
634.337,77,1,76,1287,3.108002,6,2,1,1,50,1
635.7186,78,1,77,1289,3.108002,6,2,1,1,50,1
637.0563,79,1,78,1290,3.108002,6,2,1,1,50,1
638.2538,80,1,79,1293,3.108002,6,2,1,1,50,1
639.4221,81,1,80,1294,3.108002,6,2,1,1,50,1
640.4534,82,1,81,1295,3.108002,6,2,1,1,50,1
641.4677,83,1,82,1297,3.108002,6,2,1,1,50,1
642.4649,84,1,83,1299,3.108002,6,2,1,1,50,1
643.6393,85,1,84,1300,3.108002,6,2,1,1,50,1
644.7093,86,1,85,1303,3.108002,6,2,1,1,50,1
645.7529,87,1,86,1304,3.108002,6,2,1,1,50,1
646.7793,88,1,87,1307,3.108002,6,2,1,1,50,1
647.8126,89,1,88,1311,3.108002,6,2,1,1,50,1
648.9684,90,1,89,1312,3.108002,6,2,1,1,50,1
649.9987,91,1,90,1316,3.108002,6,2,1,1,50,1
651.1599,92,1,91,1318,3.108002,6,2,1,1,50,1
652.2711,93,1,92,1319,3.108002,6,2,1,1,50,1
653.3135,94,1,93,1320,3.108002,6,2,1,1,50,1
654.4056,95,1,94,1321,3.108002,6,2,1,1,50,1
655.5026,96,1,95,1322,3.108002,6,2,1,1,50,1
656.621,97,1,96,1325,3.108002,6,2,1,1,50,1
657.7197,98,1,97,1326,3.108002,6,2,1,1,50,1
658.8732,99,1,98,1328,3.108002,6,2,1,1,50,1
660.0291,100,1,99,1329,3.108002,6,2,1,1,50,1
660.9637,101,1,100,1330,3.108002,6,2,1,1,50,1
661.9243,101,0,101,1332,3.108002,6,2,1,1,50,1
662.7761,101,0,101,1333,3.108002,6,2,1,1,50,1
663.5,101,0,101,1335,3.108002,6,2,1,1,50,1
664.1072,101,0,101,1336,3.108002,6,2,1,1,50,1
664.6965,101,0,101,1337,3.108002,6,2,1,1,50,1
665.3417,101,0,101,1339,3.108002,6,2,1,1,50,1
665.9251,101,0,101,1339,3.108002,6,2,1,1,50,1
666.4922,101,0,101,1340,3.108002,6,2,1,1,50,1
667.1663,101,0,101,1342,3.108002,6,2,1,1,50,1
667.6764,101,0,101,1342,3.108002,6,2,1,1,50,1
668.1298,101,0,101,1343,3.108002,6,2,1,1,50,1
668.6005,101,0,101,1343,3.108002,6,2,1,1,50,1
669.0608,101,0,101,1343,3.108002,6,2,1,1,50,1
669.498,101,0,101,1344,3.108002,6,2,1,1,50,1
669.9783,101,0,101,1344,3.108002,6,2,1,1,50,1
670.4334,101,0,101,1344,3.108002,6,2,1,1,50,1
670.8773,101,0,101,1344,3.108002,6,2,1,1,50,1
671.3038,101,0,101,1344,3.108002,6,2,1,1,50,1
671.7498,101,0,101,1344,3.108002,6,2,1,1,50,1
672.197,101,0,101,1344,3.108002,6,2,1,1,50,1
672.7175,101,0,101,1345,3.108002,6,2,1,1,50,1
673.2446,101,0,101,1348,3.108002,6,2,1,1,50,1
673.7336,101,0,101,1348,3.108002,6,2,1,1,50,1
674.2126,101,0,101,1349,3.108002,6,2,1,1,50,1
674.6823,101,0,101,1349,3.108002,6,2,1,1,50,1
675.155,101,0,101,1351,3.108002,6,2,1,1,50,1
675.603,101,0,101,1353,3.108002,6,2,1,1,50,1
676.1312,102,0,102,1353,3.114096,5.999742,1.991941,1.001939,1,49.91241,0.9967424
676.5885,102,0,102,1355,3.114096,5.999742,1.991941,1.001939,1,49.91241,0.9967424
677.033,102,0,102,1357,3.114096,5.999742,1.991941,1.001939,1,49.91241,0.9967424
677.4322,102,0,102,1357,3.114096,5.999742,1.991941,1.001939,1,49.91241,0.9967424
677.9199,103,0,103,1358,3.120072,6.022671,1.997372,1.001401,1,49.72414,0.9999267
678.3707,103,0,103,1358,3.120072,6.022671,1.997372,1.001401,1,49.72414,0.9999267
678.7891,103,0,103,1358,3.120072,6.022671,1.997372,1.001401,1,49.72414,0.9999267
679.2346,103,0,103,1360,3.120072,6.022671,1.997372,1.001401,1,49.72414,0.9999267
679.6696,103,0,103,1360,3.120072,6.022671,1.997372,1.001401,1,49.72414,0.9999267
680.1707,103,0,103,1361,3.120072,6.022671,1.997372,1.001401,1,49.72414,0.9999267
680.6808,103,0,103,1361,3.120072,6.022671,1.997372,1.001401,1,49.72414,0.9999267
