Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color, p Speed, p Look Radius, p Max Offspring, p Size, p Storage, p ReproductiveUrge, p Eye Color, P Speed, P Look Radius, P Max Offspring, P Size, P Storage, P ReproductiveUrge, P Eye Color
51.26075,105,0,105,0,2.731493,6,2,1,50,0.5,1,2.731493,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.26848,105,0,105,0,2.731493,6,2,1,50,0.5,1,2.731493,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.26936,106,0,106,0,2.731494,6,2,1,50,0.5,1,2.731494,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.27823,119,1,118,0,2.731495,6,2,1,50,0.5,1,2.731495,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.29342,159,1,158,0,2.731498,6,2,1,50,0.5,1,2.731498,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.31018,192,1,191,0,2.731499,6,2,1,50,0.5,1,2.731499,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.31578,220,1,219,0,2.7315,6,2,1,50,0.5,1,2.7315,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.34517,246,1,245,0,2.731501,6,2,1,50,0.5,1,2.731501,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.36034,269,1,268,0,2.731501,6,2,1,50,0.5,1,2.731501,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.36885,290,1,289,0,2.731502,6,2,1,50,0.5,1,2.731502,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.39366,310,1,309,0,2.731502,6,2,1,50,0.5,1,2.731502,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.39894,328,1,327,0,2.731502,6,2,1,50,0.5,1,2.731502,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.40955,345,1,344,0,2.731503,6,2,1,50,0.5,1,2.731503,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.43705,362,1,361,0,2.731503,6,2,1,50,0.5,1,2.731503,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.45556,378,1,377,0,2.731502,6,2,1,50,0.5,1,2.731502,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.48857,394,1,393,0,2.7315,6,2,1,50,0.5,1,2.7315,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.49053,409,1,408,0,2.731498,6,2,1,50,0.5,1,2.731498,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.50689,424,1,423,0,2.731496,6,2,1,50,0.5,1,2.731496,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.54727,438,1,437,0,2.731494,6,2,1,50,0.5,1,2.731494,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.55187,450,1,449,0,2.731493,6,2,1,50,0.5,1,2.731493,6,2,1,50,0.5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
