Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color
97.20882,0,0,0,55,0,0,0,0,0,0,0
98.29507,0,0,0,56,0,0,0,0,0,0,0
99.35848,0,0,0,55,0,0,0,0,0,0,0
100.4396,0,0,0,55,0,0,0,0,0,0,0
101.4914,0,0,0,55,0,0,0,0,0,0,0
102.5712,0,0,0,55,0,0,0,0,0,0,0
103.5897,0,0,0,55,0,0,0,0,0,0,0
104.5925,0,0,0,55,0,0,0,0,0,0,0
105.6716,0,0,0,55,0,0,0,0,0,0,0
106.7176,0,0,0,56,0,0,0,0,0,0,0
107.9125,0,0,0,57,0,0,0,0,0,0,0
108.9162,0,0,0,58,0,0,0,0,0,0,0
109.9861,0,0,0,58,0,0,0,0,0,0,0
111.1596,0,0,0,58,0,0,0,0,0,0,0
112.2522,0,0,0,58,0,0,0,0,0,0,0
113.3896,0,0,0,58,0,0,0,0,0,0,0
114.4958,0,0,0,58,0,0,0,0,0,0,0
115.5993,0,0,0,58,0,0,0,0,0,0,0
116.6683,0,0,0,58,0,0,0,0,0,0,0
117.779,0,0,0,58,0,0,0,0,0,0,0
118.7431,0,0,0,58,0,0,0,0,0,0,0
119.7109,0,0,0,58,0,0,0,0,0,0,0
120.7393,0,0,0,58,0,0,0,0,0,0,0
121.798,0,0,0,58,0,0,0,0,0,0,0
122.8722,0,0,0,58,0,0,0,0,0,0,0
123.9489,0,0,0,58,0,0,0,0,0,0,0
124.9775,0,0,0,59,0,0,0,0,0,0,0
126.0547,0,0,0,59,0,0,0,0,0,0,0
127.111,0,0,0,59,0,0,0,0,0,0,0
128.1981,0,0,0,59,0,0,0,0,0,0,0
129.2597,0,0,0,59,0,0,0,0,0,0,0
130.3711,0,0,0,59,0,0,0,0,0,0,0
131.3214,0,0,0,60,0,0,0,0,0,0,0
132.4193,0,0,0,60,0,0,0,0,0,0,0
133.3622,0,0,0,61,0,0,0,0,0,0,0
134.2857,0,0,0,62,0,0,0,0,0,0,0
135.3087,0,0,0,62,0,0,0,0,0,0,0
136.3746,0,0,0,62,0,0,0,0,0,0,0
137.4276,0,0,0,62,0,0,0,0,0,0,0
138.4096,0,0,0,63,0,0,0,0,0,0,0
139.3623,0,0,0,63,0,0,0,0,0,0,0
140.3795,0,0,0,64,0,0,0,0,0,0,0
141.4177,0,0,0,64,0,0,0,0,0,0,0
142.4754,0,0,0,65,0,0,0,0,0,0,0
143.5328,0,0,0,65,0,0,0,0,0,0,0
144.5425,0,0,0,65,0,0,0,0,0,0,0
145.534,0,0,0,65,0,0,0,0,0,0,0
146.4595,0,0,0,65,0,0,0,0,0,0,0
147.471,0,0,0,65,0,0,0,0,0,0,0
148.5732,0,0,0,65,0,0,0,0,0,0,0
149.6097,0,0,0,65,0,0,0,0,0,0,0
150.6752,0,0,0,66,0,0,0,0,0,0,0
151.7085,0,0,0,66,0,0,0,0,0,0,0
152.7503,0,0,0,67,0,0,0,0,0,0,0
153.7559,0,0,0,67,0,0,0,0,0,0,0
154.7001,0,0,0,67,0,0,0,0,0,0,0
155.6621,0,0,0,68,0,0,0,0,0,0,0
156.6917,0,0,0,68,0,0,0,0,0,0,0
157.7289,0,0,0,68,0,0,0,0,0,0,0
158.6935,0,0,0,68,0,0,0,0,0,0,0
159.613,0,0,0,68,0,0,0,0,0,0,0
160.5203,0,0,0,68,0,0,0,0,0,0,0
161.3966,0,0,0,68,0,0,0,0,0,0,0
162.3132,0,0,0,68,0,0,0,0,0,0,0
163.2116,0,0,0,68,0,0,0,0,0,0,0
164.1108,0,0,0,68,0,0,0,0,0,0,0
165.0381,0,0,0,68,0,0,0,0,0,0,0
165.9729,0,0,0,68,0,0,0,0,0,0,0
166.8854,0,0,0,69,0,0,0,0,0,0,0
167.8328,0,0,0,70,0,0,0,0,0,0,0
168.7647,0,0,0,71,0,0,0,0,0,0,0
169.6654,0,0,0,72,0,0,0,0,0,0,0
170.7329,0,0,0,73,0,0,0,0,0,0,0
171.8469,0,0,0,73,0,0,0,0,0,0,0
172.9347,0,0,0,73,0,0,0,0,0,0,0
173.9505,0,0,0,74,0,0,0,0,0,0,0
174.9946,0,0,0,74,0,0,0,0,0,0,0
176.0157,0,0,0,75,0,0,0,0,0,0,0
176.9556,0,0,0,76,0,0,0,0,0,0,0
177.9666,0,0,0,76,0,0,0,0,0,0,0
178.9031,0,0,0,76,0,0,0,0,0,0,0
179.8754,0,0,0,77,0,0,0,0,0,0,0
180.8015,0,0,0,77,0,0,0,0,0,0,0
181.6877,0,0,0,78,0,0,0,0,0,0,0
182.5799,0,0,0,79,0,0,0,0,0,0,0
183.4853,0,0,0,79,0,0,0,0,0,0,0
184.3717,0,0,0,79,0,0,0,0,0,0,0
185.2604,0,0,0,79,0,0,0,0,0,0,0
186.1598,0,0,0,79,0,0,0,0,0,0,0
187.2336,0,0,0,80,0,0,0,0,0,0,0
188.177,0,0,0,80,0,0,0,0,0,0,0
189.0853,0,0,0,81,0,0,0,0,0,0,0
189.9671,0,0,0,81,0,0,0,0,0,0,0
190.884,0,0,0,82,0,0,0,0,0,0,0
191.7856,0,0,0,83,0,0,0,0,0,0,0
192.6622,0,0,0,83,0,0,0,0,0,0,0
193.549,0,0,0,83,0,0,0,0,0,0,0
194.4562,0,0,0,84,0,0,0,0,0,0,0
195.3908,0,0,0,84,0,0,0,0,0,0,0
196.3334,0,0,0,85,0,0,0,0,0,0,0
197.257,0,0,0,85,0,0,0,0,0,0,0
198.4859,0,0,0,86,0,0,0,0,0,0,0
199.4957,0,0,0,86,0,0,0,0,0,0,0
200.4617,0,0,0,86,0,0,0,0,0,0,0
201.4127,0,0,0,86,0,0,0,0,0,0,0
202.4249,0,0,0,87,0,0,0,0,0,0,0
203.4467,0,0,0,86,0,0,0,0,0,0,0
204.4611,0,0,0,87,0,0,0,0,0,0,0
205.4823,0,0,0,87,0,0,0,0,0,0,0
206.6056,0,0,0,88,0,0,0,0,0,0,0
207.6537,0,0,0,88,0,0,0,0,0,0,0
208.5998,0,0,0,89,0,0,0,0,0,0,0
209.558,0,0,0,89,0,0,0,0,0,0,0
210.5304,0,0,0,89,0,0,0,0,0,0,0
211.5206,0,0,0,90,0,0,0,0,0,0,0
212.5264,0,0,0,90,0,0,0,0,0,0,0
213.4891,0,0,0,91,0,0,0,0,0,0,0
214.493,0,0,0,91,0,0,0,0,0,0,0
215.4967,0,0,0,91,0,0,0,0,0,0,0
216.4742,0,0,0,91,0,0,0,0,0,0,0
217.4742,0,0,0,92,0,0,0,0,0,0,0
218.4585,0,0,0,92,0,0,0,0,0,0,0
219.4796,0,0,0,93,0,0,0,0,0,0,0
220.4923,0,0,0,93,0,0,0,0,0,0,0
221.5942,0,0,0,94,0,0,0,0,0,0,0
222.6737,0,0,0,94,0,0,0,0,0,0,0
223.7744,0,0,0,95,0,0,0,0,0,0,0
224.8902,0,0,0,95,0,0,0,0,0,0,0
225.9996,0,0,0,95,0,0,0,0,0,0,0
227.0115,0,0,0,95,0,0,0,0,0,0,0
228.0606,0,0,0,95,0,0,0,0,0,0,0
229.147,0,0,0,95,0,0,0,0,0,0,0
230.3315,0,0,0,96,0,0,0,0,0,0,0
231.4824,0,0,0,95,0,0,0,0,0,0,0
232.5712,0,0,0,96,0,0,0,0,0,0,0
233.6427,0,0,0,96,0,0,0,0,0,0,0
234.6528,0,0,0,96,0,0,0,0,0,0,0
235.7846,0,0,0,96,0,0,0,0,0,0,0
236.9171,0,0,0,97,0,0,0,0,0,0,0
238.0139,0,0,0,98,0,0,0,0,0,0,0
239.1239,0,0,0,97,0,0,0,0,0,0,0
240.2488,0,0,0,97,0,0,0,0,0,0,0
241.313,0,0,0,98,0,0,0,0,0,0,0
242.5967,0,0,0,98,0,0,0,0,0,0,0
243.7276,0,0,0,99,0,0,0,0,0,0,0
244.8277,0,0,0,99,0,0,0,0,0,0,0
