Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius, Max Offspring, Size, Storage, ReproductiveUrge, Eye Color
48.85376,0,0,0,321,0,0,0,0,0,0,0
49.33652,0,0,0,321,0,0,0,0,0,0,0
49.84736,0,0,0,321,0,0,0,0,0,0,0
50.29908,0,0,0,322,0,0,0,0,0,0,0
50.72266,0,0,0,323,0,0,0,0,0,0,0
51.15149,0,0,0,324,0,0,0,0,0,0,0
51.62098,0,0,0,324,0,0,0,0,0,0,0
52.1789,0,0,0,324,0,0,0,0,0,0,0
52.60838,0,0,0,325,0,0,0,0,0,0,0
53.01407,0,0,0,325,0,0,0,0,0,0,0
53.44011,0,0,0,326,0,0,0,0,0,0,0
53.86767,0,0,0,326,0,0,0,0,0,0,0
54.32654,0,0,0,327,0,0,0,0,0,0,0
54.71918,0,0,0,327,0,0,0,0,0,0,0
55.12429,0,0,0,327,0,0,0,0,0,0,0
55.52146,0,0,0,327,0,0,0,0,0,0,0
55.95072,0,0,0,328,0,0,0,0,0,0,0
56.45838,0,0,0,333,0,0,0,0,0,0,0
56.96567,0,0,0,337,0,0,0,0,0,0,0
57.43116,0,0,0,340,0,0,0,0,0,0,0
57.87823,0,0,0,341,0,0,0,0,0,0,0
58.41837,0,0,0,344,0,0,0,0,0,0,0
58.97198,0,0,0,349,0,0,0,0,0,0,0
59.53724,0,0,0,354,0,0,0,0,0,0,0
60.2403,0,0,0,360,0,0,0,0,0,0,0
61.02044,0,0,0,367,0,0,0,0,0,0,0
61.68019,0,0,0,368,0,0,0,0,0,0,0
62.25968,0,0,0,370,0,0,0,0,0,0,0
62.8688,0,0,0,375,0,0,0,0,0,0,0
63.46379,0,0,0,377,0,0,0,0,0,0,0
64.05802,0,0,0,386,0,0,0,0,0,0,0
64.71039,0,0,0,392,0,0,0,0,0,0,0
65.29633,0,0,0,389,0,0,0,0,0,0,0
65.90687,0,0,0,394,0,0,0,0,0,0,0
66.50761,0,0,0,399,0,0,0,0,0,0,0
67.10073,0,0,0,405,0,0,0,0,0,0,0
67.67384,0,0,0,409,0,0,0,0,0,0,0
68.17544,0,0,0,412,0,0,0,0,0,0,0
68.66119,0,0,0,415,0,0,0,0,0,0,0
69.22517,0,0,0,421,0,0,0,0,0,0,0
69.82181,0,0,0,424,0,0,0,0,0,0,0
70.4175,0,0,0,427,0,0,0,0,0,0,0
70.99696,0,0,0,433,0,0,0,0,0,0,0
71.52451,0,0,0,435,0,0,0,0,0,0,0
72.08698,0,0,0,436,0,0,0,0,0,0,0
72.62969,0,0,0,440,0,0,0,0,0,0,0
73.14933,0,0,0,444,0,0,0,0,0,0,0
73.67562,0,0,0,448,0,0,0,0,0,0,0
74.27179,0,0,0,448,0,0,0,0,0,0,0
74.91063,0,0,0,459,0,0,0,0,0,0,0
75.49565,0,0,0,465,0,0,0,0,0,0,0
75.94202,0,0,0,462,0,0,0,0,0,0,0
76.37241,0,0,0,464,0,0,0,0,0,0,0
76.84076,0,0,0,467,0,0,0,0,0,0,0
77.32238,0,0,0,471,0,0,0,0,0,0,0
77.83135,0,0,0,475,0,0,0,0,0,0,0
78.28052,0,0,0,476,0,0,0,0,0,0,0
78.77232,0,0,0,476,0,0,0,0,0,0,0
79.29419,0,0,0,480,0,0,0,0,0,0,0
79.76285,0,0,0,479,0,0,0,0,0,0,0
80.30376,0,0,0,484,0,0,0,0,0,0,0
80.93785,0,0,0,480,0,0,0,0,0,0,0
81.38658,0,0,0,480,0,0,0,0,0,0,0
81.76232,0,0,0,481,0,0,0,0,0,0,0
82.10452,0,0,0,481,0,0,0,0,0,0,0
82.45265,0,0,0,484,0,0,0,0,0,0,0
82.82619,0,0,0,482,0,0,0,0,0,0,0
83.23653,0,0,0,482,0,0,0,0,0,0,0
83.60336,0,0,0,485,0,0,0,0,0,0,0
83.9456,0,0,0,483,0,0,0,0,0,0,0
84.30343,0,0,0,485,0,0,0,0,0,0,0
84.64442,0,0,0,482,0,0,0,0,0,0,0
85.02489,0,0,0,483,0,0,0,0,0,0,0
85.42252,0,0,0,483,0,0,0,0,0,0,0
85.74133,0,0,0,483,0,0,0,0,0,0,0
86.07708,0,0,0,485,0,0,0,0,0,0,0
86.41901,0,0,0,485,0,0,0,0,0,0,0
86.77597,0,0,0,484,0,0,0,0,0,0,0
87.20263,0,0,0,485,0,0,0,0,0,0,0
87.59177,0,0,0,487,0,0,0,0,0,0,0
87.91748,0,0,0,485,0,0,0,0,0,0,0
88.23137,0,0,0,485,0,0,0,0,0,0,0
88.52502,0,0,0,485,0,0,0,0,0,0,0
88.84295,0,0,0,485,0,0,0,0,0,0,0
89.17188,0,0,0,485,0,0,0,0,0,0,0
89.50456,0,0,0,487,0,0,0,0,0,0,0
89.81765,0,0,0,488,0,0,0,0,0,0,0
90.08906,0,0,0,487,0,0,0,0,0,0,0
90.41576,0,0,0,489,0,0,0,0,0,0,0
90.78812,0,0,0,490,0,0,0,0,0,0,0
91.22955,0,0,0,490,0,0,0,0,0,0,0
91.57874,0,0,0,489,0,0,0,0,0,0,0
91.88081,0,0,0,489,0,0,0,0,0,0,0
92.20029,0,0,0,490,0,0,0,0,0,0,0
92.49342,0,0,0,489,0,0,0,0,0,0,0
92.79689,0,0,0,490,0,0,0,0,0,0,0
93.1198,0,0,0,490,0,0,0,0,0,0,0
93.44357,0,0,0,490,0,0,0,0,0,0,0
93.76167,0,0,0,490,0,0,0,0,0,0,0
94.0481,0,0,0,490,0,0,0,0,0,0,0
94.34036,0,0,0,492,0,0,0,0,0,0,0
94.63649,0,0,0,491,0,0,0,0,0,0,0
94.93636,0,0,0,491,0,0,0,0,0,0,0
95.27654,0,0,0,492,0,0,0,0,0,0,0
95.60692,0,0,0,492,0,0,0,0,0,0,0
95.88219,0,0,0,492,0,0,0,0,0,0,0
96.17931,0,0,0,492,0,0,0,0,0,0,0
96.48519,0,0,0,494,0,0,0,0,0,0,0
96.82625,0,0,0,494,0,0,0,0,0,0,0
97.13493,0,0,0,495,0,0,0,0,0,0,0
97.5763,0,0,0,495,0,0,0,0,0,0,0
97.97124,0,0,0,495,0,0,0,0,0,0,0
98.40485,0,0,0,496,0,0,0,0,0,0,0
98.72577,0,0,0,497,0,0,0,0,0,0,0
99.02953,0,0,0,497,0,0,0,0,0,0,0
99.35095,0,0,0,498,0,0,0,0,0,0,0
99.68151,0,0,0,498,0,0,0,0,0,0,0
100.0268,0,0,0,498,0,0,0,0,0,0,0
100.4113,0,0,0,500,0,0,0,0,0,0,0
100.7935,0,0,0,499,0,0,0,0,0,0,0
101.2224,0,0,0,500,0,0,0,0,0,0,0
101.6691,0,0,0,502,0,0,0,0,0,0,0
102.1695,0,0,0,501,0,0,0,0,0,0,0
102.5857,0,0,0,501,0,0,0,0,0,0,0
102.9583,0,0,0,501,0,0,0,0,0,0,0
103.3137,0,0,0,502,0,0,0,0,0,0,0
103.6626,0,0,0,502,0,0,0,0,0,0,0
104.0428,0,0,0,503,0,0,0,0,0,0,0
104.4355,0,0,0,504,0,0,0,0,0,0,0
104.785,0,0,0,504,0,0,0,0,0,0,0
105.1324,0,0,0,503,0,0,0,0,0,0,0
105.4591,0,0,0,503,0,0,0,0,0,0,0
105.8269,0,0,0,504,0,0,0,0,0,0,0
106.233,0,0,0,505,0,0,0,0,0,0,0
106.5874,0,0,0,503,0,0,0,0,0,0,0
106.9983,0,0,0,506,0,0,0,0,0,0,0
107.4362,0,0,0,504,0,0,0,0,0,0,0
107.8051,0,0,0,504,0,0,0,0,0,0,0
108.1629,0,0,0,504,0,0,0,0,0,0,0
108.5086,0,0,0,504,0,0,0,0,0,0,0
108.8066,0,0,0,504,0,0,0,0,0,0,0
109.1001,0,0,0,505,0,0,0,0,0,0,0
109.4119,0,0,0,505,0,0,0,0,0,0,0
109.8051,0,0,0,506,0,0,0,0,0,0,0
110.1536,0,0,0,506,0,0,0,0,0,0,0
110.4814,0,0,0,506,0,0,0,0,0,0,0
110.7924,0,0,0,507,0,0,0,0,0,0,0
111.0839,0,0,0,507,0,0,0,0,0,0,0
111.4287,0,0,0,508,0,0,0,0,0,0,0
111.7545,0,0,0,507,0,0,0,0,0,0,0
112.0849,0,0,0,508,0,0,0,0,0,0,0
112.411,0,0,0,507,0,0,0,0,0,0,0
112.7109,0,0,0,508,0,0,0,0,0,0,0
113.0311,0,0,0,507,0,0,0,0,0,0,0
113.3774,0,0,0,508,0,0,0,0,0,0,0
113.69,0,0,0,508,0,0,0,0,0,0,0
114.0458,0,0,0,509,0,0,0,0,0,0,0
114.4037,0,0,0,508,0,0,0,0,0,0,0
114.7453,0,0,0,508,0,0,0,0,0,0,0
115.0678,0,0,0,511,0,0,0,0,0,0,0
115.3901,0,0,0,510,0,0,0,0,0,0,0
115.6997,0,0,0,510,0,0,0,0,0,0,0
116.0326,0,0,0,510,0,0,0,0,0,0,0
116.3878,0,0,0,510,0,0,0,0,0,0,0
116.6852,0,0,0,511,0,0,0,0,0,0,0
116.9926,0,0,0,511,0,0,0,0,0,0,0
117.2836,0,0,0,511,0,0,0,0,0,0,0
117.5802,0,0,0,511,0,0,0,0,0,0,0
117.8859,0,0,0,512,0,0,0,0,0,0,0
118.2423,0,0,0,513,0,0,0,0,0,0,0
118.5767,0,0,0,512,0,0,0,0,0,0,0
118.9306,0,0,0,513,0,0,0,0,0,0,0
119.2486,0,0,0,513,0,0,0,0,0,0,0
119.5757,0,0,0,516,0,0,0,0,0,0,0
119.9137,0,0,0,514,0,0,0,0,0,0,0
120.2453,0,0,0,516,0,0,0,0,0,0,0
120.5926,0,0,0,518,0,0,0,0,0,0,0
120.9443,0,0,0,518,0,0,0,0,0,0,0
121.2959,0,0,0,518,0,0,0,0,0,0,0
121.6961,0,0,0,519,0,0,0,0,0,0,0
122.1065,0,0,0,519,0,0,0,0,0,0,0
122.5501,0,0,0,519,0,0,0,0,0,0,0
123.0288,0,0,0,519,0,0,0,0,0,0,0
123.3966,0,0,0,519,0,0,0,0,0,0,0
123.7525,0,0,0,519,0,0,0,0,0,0,0
124.0989,0,0,0,519,0,0,0,0,0,0,0
124.4652,0,0,0,519,0,0,0,0,0,0,0
124.8702,0,0,0,520,0,0,0,0,0,0,0
125.2291,0,0,0,519,0,0,0,0,0,0,0
125.6228,0,0,0,521,0,0,0,0,0,0,0
125.9984,0,0,0,520,0,0,0,0,0,0,0
126.3267,0,0,0,519,0,0,0,0,0,0,0
126.7096,0,0,0,519,0,0,0,0,0,0,0
127.0687,0,0,0,519,0,0,0,0,0,0,0
127.4247,0,0,0,519,0,0,0,0,0,0,0
127.8113,0,0,0,520,0,0,0,0,0,0,0
128.2068,0,0,0,520,0,0,0,0,0,0,0
128.5471,0,0,0,520,0,0,0,0,0,0,0
128.8769,0,0,0,520,0,0,0,0,0,0,0
129.2569,0,0,0,519,0,0,0,0,0,0,0
129.6386,0,0,0,519,0,0,0,0,0,0,0
129.9826,0,0,0,519,0,0,0,0,0,0,0
130.3473,0,0,0,519,0,0,0,0,0,0,0
130.6912,0,0,0,519,0,0,0,0,0,0,0
131.054,0,0,0,521,0,0,0,0,0,0,0
131.3707,0,0,0,520,0,0,0,0,0,0,0
131.6821,0,0,0,521,0,0,0,0,0,0,0
131.9827,0,0,0,520,0,0,0,0,0,0,0
132.2987,0,0,0,522,0,0,0,0,0,0,0
132.6048,0,0,0,521,0,0,0,0,0,0,0
132.9026,0,0,0,522,0,0,0,0,0,0,0
133.2347,0,0,0,523,0,0,0,0,0,0,0
133.5537,0,0,0,522,0,0,0,0,0,0,0
133.8638,0,0,0,522,0,0,0,0,0,0,0
134.1741,0,0,0,522,0,0,0,0,0,0,0
134.4724,0,0,0,523,0,0,0,0,0,0,0
134.7727,0,0,0,526,0,0,0,0,0,0,0
135.0615,0,0,0,524,0,0,0,0,0,0,0
135.3888,0,0,0,524,0,0,0,0,0,0,0
135.7151,0,0,0,525,0,0,0,0,0,0,0
136.0149,0,0,0,525,0,0,0,0,0,0,0
136.3172,0,0,0,528,0,0,0,0,0,0,0
136.6264,0,0,0,530,0,0,0,0,0,0,0
136.9224,0,0,0,530,0,0,0,0,0,0,0
137.2523,0,0,0,529,0,0,0,0,0,0,0
137.6585,0,0,0,529,0,0,0,0,0,0,0
138.0163,0,0,0,529,0,0,0,0,0,0,0
138.3167,0,0,0,529,0,0,0,0,0,0,0
138.6156,0,0,0,529,0,0,0,0,0,0,0
138.9563,0,0,0,529,0,0,0,0,0,0,0
139.298,0,0,0,529,0,0,0,0,0,0,0
139.701,0,0,0,529,0,0,0,0,0,0,0
140.1062,0,0,0,530,0,0,0,0,0,0,0
140.4323,0,0,0,531,0,0,0,0,0,0,0
140.7174,0,0,0,529,0,0,0,0,0,0,0
141.0162,0,0,0,530,0,0,0,0,0,0,0
141.3326,0,0,0,531,0,0,0,0,0,0,0
141.7275,0,0,0,530,0,0,0,0,0,0,0
142.128,0,0,0,531,0,0,0,0,0,0,0
142.6201,0,0,0,530,0,0,0,0,0,0,0
143.0181,0,0,0,530,0,0,0,0,0,0,0
143.3429,0,0,0,530,0,0,0,0,0,0,0
143.7184,0,0,0,530,0,0,0,0,0,0,0
144.1171,0,0,0,532,0,0,0,0,0,0,0
144.491,0,0,0,532,0,0,0,0,0,0,0
144.8146,0,0,0,531,0,0,0,0,0,0,0
145.1382,0,0,0,531,0,0,0,0,0,0,0
145.4607,0,0,0,531,0,0,0,0,0,0,0
145.7995,0,0,0,531,0,0,0,0,0,0,0
146.1536,0,0,0,531,0,0,0,0,0,0,0
146.5098,0,0,0,531,0,0,0,0,0,0,0
146.861,0,0,0,531,0,0,0,0,0,0,0
147.2139,0,0,0,532,0,0,0,0,0,0,0
147.5429,0,0,0,531,0,0,0,0,0,0,0
147.9111,0,0,0,532,0,0,0,0,0,0,0
148.339,0,0,0,532,0,0,0,0,0,0,0
148.7155,0,0,0,533,0,0,0,0,0,0,0
149.0184,0,0,0,533,0,0,0,0,0,0,0
149.3192,0,0,0,534,0,0,0,0,0,0,0
149.6263,0,0,0,533,0,0,0,0,0,0,0
149.9448,0,0,0,533,0,0,0,0,0,0,0
150.2939,0,0,0,533,0,0,0,0,0,0,0
150.6085,0,0,0,533,0,0,0,0,0,0,0
150.9049,0,0,0,533,0,0,0,0,0,0,0
151.2016,0,0,0,534,0,0,0,0,0,0,0
151.5006,0,0,0,534,0,0,0,0,0,0,0
151.825,0,0,0,533,0,0,0,0,0,0,0
152.1579,0,0,0,533,0,0,0,0,0,0,0
152.5599,0,0,0,534,0,0,0,0,0,0,0
152.9123,0,0,0,533,0,0,0,0,0,0,0
153.2244,0,0,0,534,0,0,0,0,0,0,0
153.5903,0,0,0,535,0,0,0,0,0,0,0
153.9124,0,0,0,534,0,0,0,0,0,0,0
154.2484,0,0,0,534,0,0,0,0,0,0,0
154.5815,0,0,0,534,0,0,0,0,0,0,0
154.955,0,0,0,537,0,0,0,0,0,0,0
155.3547,0,0,0,535,0,0,0,0,0,0,0
155.6532,0,0,0,535,0,0,0,0,0,0,0
155.9775,0,0,0,536,0,0,0,0,0,0,0
156.3069,0,0,0,535,0,0,0,0,0,0,0
156.6851,0,0,0,536,0,0,0,0,0,0,0
157.0126,0,0,0,536,0,0,0,0,0,0,0
157.3099,0,0,0,536,0,0,0,0,0,0,0
157.6164,0,0,0,537,0,0,0,0,0,0,0
157.9268,0,0,0,536,0,0,0,0,0,0,0
158.2852,0,0,0,536,0,0,0,0,0,0,0
158.6335,0,0,0,538,0,0,0,0,0,0,0
158.9451,0,0,0,537,0,0,0,0,0,0,0
159.2526,0,0,0,537,0,0,0,0,0,0,0
159.5511,0,0,0,538,0,0,0,0,0,0,0
159.8935,0,0,0,537,0,0,0,0,0,0,0
160.2439,0,0,0,538,0,0,0,0,0,0,0
160.5876,0,0,0,537,0,0,0,0,0,0,0
160.9099,0,0,0,537,0,0,0,0,0,0,0
161.2114,0,0,0,537,0,0,0,0,0,0,0
161.5258,0,0,0,537,0,0,0,0,0,0,0
161.8935,0,0,0,537,0,0,0,0,0,0,0
162.3077,0,0,0,538,0,0,0,0,0,0,0
162.8138,0,0,0,538,0,0,0,0,0,0,0
163.2422,0,0,0,540,0,0,0,0,0,0,0
163.6607,0,0,0,538,0,0,0,0,0,0,0
164.0053,0,0,0,538,0,0,0,0,0,0,0
164.4126,0,0,0,540,0,0,0,0,0,0,0
164.7998,0,0,0,539,0,0,0,0,0,0,0
165.1766,0,0,0,539,0,0,0,0,0,0,0
165.5543,0,0,0,541,0,0,0,0,0,0,0
165.9062,0,0,0,540,0,0,0,0,0,0,0
166.2557,0,0,0,539,0,0,0,0,0,0,0
166.6249,0,0,0,539,0,0,0,0,0,0,0
167.0694,0,0,0,540,0,0,0,0,0,0,0
167.5276,0,0,0,540,0,0,0,0,0,0,0
167.9057,0,0,0,541,0,0,0,0,0,0,0
168.2665,0,0,0,541,0,0,0,0,0,0,0
168.6673,0,0,0,541,0,0,0,0,0,0,0
169.1173,0,0,0,543,0,0,0,0,0,0,0
169.5132,0,0,0,545,0,0,0,0,0,0,0
169.8503,0,0,0,544,0,0,0,0,0,0,0
170.1706,0,0,0,546,0,0,0,0,0,0,0
170.5028,0,0,0,546,0,0,0,0,0,0,0
170.8524,0,0,0,548,0,0,0,0,0,0,0
171.2269,0,0,0,548,0,0,0,0,0,0,0
171.5497,0,0,0,548,0,0,0,0,0,0,0
171.864,0,0,0,549,0,0,0,0,0,0,0
172.1562,0,0,0,549,0,0,0,0,0,0,0
172.4798,0,0,0,549,0,0,0,0,0,0,0
172.9041,0,0,0,549,0,0,0,0,0,0,0
173.2683,0,0,0,549,0,0,0,0,0,0,0
173.5696,0,0,0,549,0,0,0,0,0,0,0
173.8949,0,0,0,550,0,0,0,0,0,0,0
174.2286,0,0,0,550,0,0,0,0,0,0,0
174.658,0,0,0,551,0,0,0,0,0,0,0
175.0099,0,0,0,552,0,0,0,0,0,0,0
175.3704,0,0,0,553,0,0,0,0,0,0,0
175.6993,0,0,0,554,0,0,0,0,0,0,0
176.0123,0,0,0,552,0,0,0,0,0,0,0
176.3626,0,0,0,553,0,0,0,0,0,0,0
176.6901,0,0,0,553,0,0,0,0,0,0,0
177.0417,0,0,0,553,0,0,0,0,0,0,0
177.4206,0,0,0,554,0,0,0,0,0,0,0
177.7932,0,0,0,557,0,0,0,0,0,0,0
178.1508,0,0,0,555,0,0,0,0,0,0,0
178.5047,0,0,0,557,0,0,0,0,0,0,0
178.8241,0,0,0,556,0,0,0,0,0,0,0
179.165,0,0,0,556,0,0,0,0,0,0,0
179.5294,0,0,0,556,0,0,0,0,0,0,0
179.8302,0,0,0,556,0,0,0,0,0,0,0
180.1745,0,0,0,557,0,0,0,0,0,0,0
180.5267,0,0,0,557,0,0,0,0,0,0,0
180.8244,0,0,0,557,0,0,0,0,0,0,0
181.1748,0,0,0,557,0,0,0,0,0,0,0
181.4953,0,0,0,557,0,0,0,0,0,0,0
181.8027,0,0,0,558,0,0,0,0,0,0,0
182.138,0,0,0,558,0,0,0,0,0,0,0
182.4837,0,0,0,558,0,0,0,0,0,0,0
182.9503,0,0,0,561,0,0,0,0,0,0,0
183.4107,0,0,0,560,0,0,0,0,0,0,0
183.8409,0,0,0,559,0,0,0,0,0,0,0
184.2322,0,0,0,559,0,0,0,0,0,0,0
184.5848,0,0,0,561,0,0,0,0,0,0,0
184.9383,0,0,0,564,0,0,0,0,0,0,0
185.3062,0,0,0,562,0,0,0,0,0,0,0
185.7075,0,0,0,562,0,0,0,0,0,0,0
186.0679,0,0,0,563,0,0,0,0,0,0,0
186.42,0,0,0,562,0,0,0,0,0,0,0
186.8271,0,0,0,563,0,0,0,0,0,0,0
187.2049,0,0,0,564,0,0,0,0,0,0,0
187.5945,0,0,0,562,0,0,0,0,0,0,0
188.0018,0,0,0,562,0,0,0,0,0,0,0
188.368,0,0,0,562,0,0,0,0,0,0,0
188.7538,0,0,0,562,0,0,0,0,0,0,0
189.1455,0,0,0,563,0,0,0,0,0,0,0
189.5762,0,0,0,563,0,0,0,0,0,0,0
190.0074,0,0,0,563,0,0,0,0,0,0,0
190.3519,0,0,0,563,0,0,0,0,0,0,0
190.6761,0,0,0,564,0,0,0,0,0,0,0
191.0076,0,0,0,563,0,0,0,0,0,0,0
191.3382,0,0,0,563,0,0,0,0,0,0,0
191.6546,0,0,0,562,0,0,0,0,0,0,0
191.9924,0,0,0,563,0,0,0,0,0,0,0
192.33,0,0,0,563,0,0,0,0,0,0,0
192.6756,0,0,0,563,0,0,0,0,0,0,0
192.999,0,0,0,565,0,0,0,0,0,0,0
193.3151,0,0,0,564,0,0,0,0,0,0,0
193.7043,0,0,0,564,0,0,0,0,0,0,0
194.119,0,0,0,564,0,0,0,0,0,0,0
194.4735,0,0,0,563,0,0,0,0,0,0,0
194.8488,0,0,0,564,0,0,0,0,0,0,0
195.1785,0,0,0,564,0,0,0,0,0,0,0
195.5268,0,0,0,566,0,0,0,0,0,0,0
195.8654,0,0,0,566,0,0,0,0,0,0,0
196.2458,0,0,0,566,0,0,0,0,0,0,0
196.5578,0,0,0,565,0,0,0,0,0,0,0
196.8729,0,0,0,566,0,0,0,0,0,0,0
197.188,0,0,0,567,0,0,0,0,0,0,0
197.5691,0,0,0,568,0,0,0,0,0,0,0
197.952,0,0,0,568,0,0,0,0,0,0,0
198.3043,0,0,0,569,0,0,0,0,0,0,0
198.6417,0,0,0,567,0,0,0,0,0,0,0
198.9971,0,0,0,570,0,0,0,0,0,0,0
199.3268,0,0,0,569,0,0,0,0,0,0,0
199.6853,0,0,0,569,0,0,0,0,0,0,0
200.0247,0,0,0,571,0,0,0,0,0,0,0
200.3697,0,0,0,571,0,0,0,0,0,0,0
200.7479,0,0,0,573,0,0,0,0,0,0,0
201.0825,0,0,0,572,0,0,0,0,0,0,0
201.3949,0,0,0,573,0,0,0,0,0,0,0
201.7075,1,1,0,572,4.054402,6,2,1,29.93729,0.5076192,1
202.2096,2,1,1,573,4.054402,6,2,1,29.93729,0.5076192,1
202.798,3,1,2,574,4.054402,6,2,1,29.93729,0.5076192,1
203.3147,4,1,3,574,4.054402,6,2,1,29.93729,0.5076192,1
203.9767,5,1,4,576,4.054402,6,2,1,29.93729,0.5076192,1
204.6,6,1,5,577,4.054402,6,2,1,29.93729,0.5076192,1
205.1426,7,1,6,577,4.054402,6,2,1,29.93729,0.5076192,1
205.6794,8,1,7,578,4.054402,6,2,1,29.93729,0.5076192,1
206.2476,9,1,8,579,4.054402,6,2,1,29.93729,0.5076192,1
206.8261,10,1,9,578,4.054402,6,2,1,29.93729,0.5076193,1
207.7343,11,1,10,577,4.054402,6,2,1,29.93729,0.5076193,1
208.3636,12,1,11,577,4.054402,6,2,1,29.93729,0.5076193,1
208.9622,13,1,12,578,4.054402,6,2,1,29.93729,0.5076193,1
209.6826,14,1,13,579,4.054402,6,2,1,29.93729,0.5076193,1
210.2102,15,1,14,577,4.054402,6,2,1,29.93729,0.5076193,1
210.7129,16,1,15,577,4.054402,6,2,1,29.93729,0.5076193,1
211.1998,17,1,16,579,4.054402,6,2,1,29.93729,0.5076193,1
211.7332,18,1,17,577,4.054402,6,2,1,29.93729,0.5076192,1
212.2294,19,1,18,579,4.054402,6,2,1,29.93729,0.5076192,1
212.7347,20,1,19,580,4.054402,6,2,1,29.93729,0.5076192,1
213.2355,21,1,20,580,4.054403,6,2,1,29.93729,0.5076192,1
213.781,22,1,21,580,4.054403,6,2,1,29.93729,0.5076191,1
214.2696,23,1,22,580,4.054403,6,2,1,29.9373,0.5076191,1
214.8235,24,1,23,580,4.054403,6,2,1,29.9373,0.5076191,1
215.4529,25,1,24,581,4.054403,6,2,1,29.9373,0.5076191,1
216.0916,26,1,25,580,4.054403,6,2,1,29.9373,0.5076191,1
216.6328,27,1,26,582,4.054403,6,2,1,29.9373,0.5076191,1
