Time, Total Creatures, Predators, Prey, Trees, Speed, Look Radius
1545.418,35,0,35,0,2.670317,4.031819
1545.617,35,0,35,0,2.670317,4.031819
1545.813,35,0,35,0,2.670317,4.031819
1546.023,35,0,35,0,2.670317,4.031819
1546.239,35,0,35,0,2.670317,4.031819
1546.422,35,0,35,0,2.670317,4.031819
1546.61,35,0,35,0,2.670317,4.031819
1546.798,35,0,35,0,2.670317,4.031819
1547.147,35,0,35,0,2.670317,4.031819
1547.34,34,0,34,0,2.679775,3.964502
1547.537,34,0,34,0,2.679775,3.964502
1547.733,34,0,34,0,2.679775,3.964502
1547.92,34,0,34,0,2.679775,3.964502
1548.114,34,0,34,0,2.679775,3.964502
1548.309,34,0,34,0,2.679775,3.964502
1548.514,34,0,34,0,2.679775,3.964502
1548.72,34,0,34,0,2.679775,3.964502
1548.941,34,0,34,0,2.679775,3.964502
1549.154,34,0,34,0,2.679775,3.964502
1549.341,34,0,34,0,2.679775,3.964502
1549.52,34,0,34,0,2.679775,3.964502
1549.702,34,0,34,0,2.679775,3.964502
1549.885,34,0,34,0,2.679775,3.964502
1550.071,33,0,33,0,2.658505,3.918432
1550.284,33,0,33,0,2.658505,3.918432
1550.499,33,0,33,0,2.658505,3.918432
1550.678,33,0,33,0,2.658505,3.918432
1551.029,33,0,33,0,2.658505,3.918432
1551.37,33,0,33,0,2.658505,3.918432
1551.711,33,0,33,0,2.658505,3.918432
1552.056,33,0,33,0,2.658505,3.918432
1552.401,33,0,33,0,2.658505,3.918432
1552.584,33,0,33,0,2.658505,3.918432
1552.766,33,0,33,0,2.658505,3.918432
1552.95,33,0,33,0,2.658505,3.918432
1553.291,33,0,33,0,2.658505,3.918432
1553.487,33,0,33,0,2.658505,3.918432
1553.67,33,0,33,0,2.658505,3.918432
1553.851,33,0,33,0,2.658505,3.918432
1554.032,33,0,33,0,2.658505,3.918432
1554.369,33,0,33,0,2.658505,3.918432
1554.706,33,0,33,0,2.658505,3.918432
1554.89,33,0,33,0,2.658505,3.918432
1555.087,33,0,33,0,2.658505,3.918432
1555.301,33,0,33,0,2.658505,3.918432
1555.534,33,0,33,0,2.658505,3.918432
1555.73,33,0,33,0,2.658505,3.918432
1556.063,32,0,32,0,2.654828,3.852258
1556.245,32,0,32,0,2.654828,3.852258
1556.429,32,0,32,0,2.654828,3.852258
1556.614,32,0,32,0,2.654828,3.852258
1556.813,32,0,32,0,2.654828,3.852258
1556.995,32,0,32,0,2.654828,3.852258
1557.329,32,0,32,0,2.654828,3.852258
1557.663,32,0,32,0,2.654828,3.852258
1557.99,32,0,32,0,2.654828,3.852258
1558.173,32,0,32,0,2.654828,3.852258
1558.354,31,0,31,0,2.620158,3.775121
1558.83,31,0,31,0,2.620158,3.775121
1559.012,31,0,31,0,2.620158,3.775121
1559.194,31,0,31,0,2.620158,3.775121
1559.38,31,0,31,0,2.620158,3.775121
1559.564,31,0,31,0,2.620158,3.775121
1559.881,31,0,31,0,2.620158,3.775121
1560.233,31,0,31,0,2.620158,3.775121
1560.553,31,0,31,0,2.620158,3.775121
1560.886,30,0,30,0,2.612755,3.70192
1561.238,30,0,30,0,2.612755,3.70192
1561.416,30,0,30,0,2.612755,3.70192
1561.613,30,0,30,0,2.612755,3.70192
1561.81,30,0,30,0,2.612755,3.70192
1562.027,30,0,30,0,2.612755,3.70192
1562.237,30,0,30,0,2.612755,3.70192
1562.428,30,0,30,0,2.612755,3.70192
1562.611,30,0,30,0,2.612755,3.70192
1562.931,30,0,30,0,2.612755,3.70192
1563.254,30,0,30,0,2.612755,3.70192
1563.57,30,0,30,0,2.612755,3.70192
1563.887,30,0,30,0,2.612755,3.70192
1564.076,30,0,30,0,2.612755,3.70192
1564.273,30,0,30,0,2.612755,3.70192
1564.463,30,0,30,0,2.612755,3.70192
1564.794,30,0,30,0,2.612755,3.70192
1565.135,30,0,30,0,2.612755,3.70192
1565.323,30,0,30,0,2.612755,3.70192
1565.649,30,0,30,0,2.612755,3.70192
1565.972,30,0,30,0,2.612755,3.70192
1566.317,30,0,30,0,2.612755,3.70192
1566.643,29,0,29,0,2.596491,3.604402
1566.825,29,0,29,0,2.596491,3.604402
1567.021,29,0,29,0,2.596491,3.604402
1567.347,28,0,28,0,2.587433,3.617856
1567.68,28,0,28,0,2.587433,3.617856
1568.002,28,0,28,0,2.587433,3.617856
1568.345,28,0,28,0,2.587433,3.617856
1568.545,28,0,28,0,2.587433,3.617856
1568.744,28,0,28,0,2.587433,3.617856
1568.939,28,0,28,0,2.587433,3.617856
1569.117,28,0,28,0,2.587433,3.617856
1569.446,28,0,28,0,2.587433,3.617856
1569.756,28,0,28,0,2.587433,3.617856
1570.073,28,0,28,0,2.587433,3.617856
1570.256,28,0,28,0,2.587433,3.617856
1570.464,28,0,28,0,2.587433,3.617856
1570.781,28,0,28,0,2.587433,3.617856
1571.097,28,0,28,0,2.587433,3.617856
1571.423,28,0,28,0,2.587433,3.617856
1571.743,28,0,28,0,2.587433,3.617856
1572.047,28,0,28,0,2.587433,3.617856
1572.363,28,0,28,0,2.587433,3.617856
1572.688,28,0,28,0,2.587433,3.617856
1573.018,28,0,28,0,2.587433,3.617856
1573.346,28,0,28,0,2.587433,3.617856
1573.655,28,0,28,0,2.587433,3.617856
1573.971,28,0,28,0,2.587433,3.617856
1574.314,28,0,28,0,2.587433,3.617856
1574.623,28,0,28,0,2.587433,3.617856
1574.952,28,0,28,0,2.587433,3.617856
1575.131,28,0,28,0,2.587433,3.617856
1575.34,28,0,28,0,2.587433,3.617856
1575.526,28,0,28,0,2.587433,3.617856
1575.723,28,0,28,0,2.587433,3.617856
1576.043,28,0,28,0,2.587433,3.617856
1576.229,27,0,27,0,2.576049,3.641218
1576.568,27,0,27,0,2.576049,3.641218
1576.882,26,0,26,0,2.556846,3.70161
1577.212,26,0,26,0,2.556846,3.70161
1577.41,25,0,25,0,2.54454,3.726865
1577.73,25,0,25,0,2.54454,3.726865
1578.034,25,0,25,0,2.54454,3.726865
1578.355,25,0,25,0,2.54454,3.726865
1578.679,25,0,25,0,2.54454,3.726865
1578.996,25,0,25,0,2.54454,3.726865
1579.297,25,0,25,0,2.54454,3.726865
1579.613,25,0,25,0,2.54454,3.726865
1579.919,25,0,25,0,2.54454,3.726865
1580.224,25,0,25,0,2.54454,3.726865
1580.534,25,0,25,0,2.54454,3.726865
1580.845,25,0,25,0,2.54454,3.726865
1581.159,25,0,25,0,2.54454,3.726865
1581.514,25,0,25,0,2.54454,3.726865
1581.708,24,0,24,0,2.581397,3.749257
1581.899,24,0,24,0,2.581397,3.749257
1582.08,24,0,24,0,2.581397,3.749257
1582.271,24,0,24,0,2.581397,3.749257
1582.595,24,0,24,0,2.581397,3.749257
1582.776,24,0,24,0,2.581397,3.749257
1582.958,24,0,24,0,2.581397,3.749257
1583.267,23,0,23,0,2.628591,3.787784
1583.572,23,0,23,0,2.628591,3.787784
1583.89,23,0,23,0,2.628591,3.787784
1584.218,23,0,23,0,2.628591,3.787784
1584.52,23,0,23,0,2.628591,3.787784
1584.833,23,0,23,0,2.628591,3.787784
1585.144,23,0,23,0,2.628591,3.787784
1585.456,23,0,23,0,2.628591,3.787784
1585.767,23,0,23,0,2.628591,3.787784
1586.08,23,0,23,0,2.628591,3.787784
1586.383,23,0,23,0,2.628591,3.787784
1586.566,23,0,23,0,2.628591,3.787784
1586.765,23,0,23,0,2.628591,3.787784
1587.087,22,0,22,0,2.626137,3.694886
1587.404,22,0,22,0,2.626137,3.694886
1587.588,22,0,22,0,2.626137,3.694886
1587.766,22,0,22,0,2.626137,3.694886
1588.088,22,0,22,0,2.626137,3.694886
1588.409,22,0,22,0,2.626137,3.694886
1588.596,22,0,22,0,2.626137,3.694886
1588.94,22,0,22,0,2.626137,3.694886
1589.132,22,0,22,0,2.626137,3.694886
1589.404,22,0,22,0,2.626137,3.694886
1589.725,22,0,22,0,2.626137,3.694886
1590.035,22,0,22,0,2.626137,3.694886
1590.335,22,0,22,0,2.626137,3.694886
1590.648,22,0,22,0,2.626137,3.694886
1590.968,21,0,21,0,2.542661,3.767777
1591.281,21,0,21,0,2.542661,3.767777
1591.622,21,0,21,0,2.542661,3.767777
1591.822,21,0,21,0,2.542661,3.767777
1592.005,21,0,21,0,2.542661,3.767777
1592.328,21,0,21,0,2.542661,3.767777
1592.642,21,0,21,0,2.542661,3.767777
1592.969,21,0,21,0,2.542661,3.767777
1593.283,21,0,21,0,2.542661,3.767777
1593.599,21,0,21,0,2.542661,3.767777
1593.911,21,0,21,0,2.542661,3.767777
1594.243,21,0,21,0,2.542661,3.767777
1594.557,21,0,21,0,2.542661,3.767777
1594.893,21,0,21,0,2.542661,3.767777
1595.071,21,0,21,0,2.542661,3.767777
1595.29,21,0,21,0,2.542661,3.767777
1595.473,21,0,21,0,2.542661,3.767777
1595.659,21,0,21,0,2.542661,3.767777
1595.839,21,0,21,0,2.542661,3.767777
1596.155,21,0,21,0,2.542661,3.767777
1596.477,21,0,21,0,2.542661,3.767777
1596.79,21,0,21,0,2.542661,3.767777
1596.971,21,0,21,0,2.542661,3.767777
1597.171,21,0,21,0,2.542661,3.767777
1597.492,21,0,21,0,2.542661,3.767777
1597.674,21,0,21,0,2.542661,3.767777
1597.994,21,0,21,0,2.542661,3.767777
1598.307,21,0,21,0,2.542661,3.767777
1598.628,21,0,21,0,2.542661,3.767777
1598.946,21,0,21,0,2.542661,3.767777
1599.263,21,0,21,0,2.542661,3.767777
1599.58,20,0,20,0,2.555225,3.783649
1599.903,20,0,20,0,2.555225,3.783649
1600.262,19,0,19,0,2.520567,3.79223
1600.443,19,0,19,0,2.520567,3.79223
1600.756,19,0,19,0,2.520567,3.79223
1601.092,19,0,19,0,2.520567,3.79223
1601.278,19,0,19,0,2.520567,3.79223
1601.601,19,0,19,0,2.520567,3.79223
1601.793,19,0,19,0,2.520567,3.79223
1601.972,19,0,19,0,2.520567,3.79223
1602.165,19,0,19,0,2.520567,3.79223
1602.379,19,0,19,0,2.520567,3.79223
1602.562,19,0,19,0,2.520567,3.79223
1602.88,19,0,19,0,2.520567,3.79223
1603.198,19,0,19,0,2.520567,3.79223
1603.516,19,0,19,0,2.520567,3.79223
1603.835,19,0,19,0,2.520567,3.79223
1604.161,19,0,19,0,2.520567,3.79223
1604.474,19,0,19,0,2.520567,3.79223
1604.656,18,0,18,0,2.553797,3.893171
1604.837,18,0,18,0,2.553797,3.893171
1605.147,18,0,18,0,2.553797,3.893171
1605.456,18,0,18,0,2.553797,3.893171
1605.767,18,0,18,0,2.553797,3.893171
1606.078,18,0,18,0,2.553797,3.893171
1606.388,18,0,18,0,2.553797,3.893171
1606.702,18,0,18,0,2.553797,3.893171
1607.027,18,0,18,0,2.553797,3.893171
1607.329,18,0,18,0,2.553797,3.893171
1607.509,18,0,18,0,2.553797,3.893171
1607.818,18,0,18,0,2.553797,3.893171
1608.127,18,0,18,0,2.553797,3.893171
1608.307,18,0,18,0,2.553797,3.893171
1608.648,18,0,18,0,2.553797,3.893171
1608.832,18,0,18,0,2.553797,3.893171
1609.012,18,0,18,0,2.553797,3.893171
1609.34,18,0,18,0,2.553797,3.893171
1609.66,18,0,18,0,2.553797,3.893171
1609.973,18,0,18,0,2.553797,3.893171
1610.284,18,0,18,0,2.553797,3.893171
1610.597,18,0,18,0,2.553797,3.893171
1610.901,18,0,18,0,2.553797,3.893171
1611.215,18,0,18,0,2.553797,3.893171
1611.522,18,0,18,0,2.553797,3.893171
1611.835,18,0,18,0,2.553797,3.893171
1612.138,18,0,18,0,2.553797,3.893171
1612.449,18,0,18,0,2.553797,3.893171
1612.63,18,0,18,0,2.553797,3.893171
1612.817,18,0,18,0,2.553797,3.893171
1613.127,18,0,18,0,2.553797,3.893171
1613.439,18,0,18,0,2.553797,3.893171
1613.744,18,0,18,0,2.553797,3.893171
1614.058,18,0,18,0,2.553797,3.893171
1614.361,18,0,18,0,2.553797,3.893171
1614.678,17,0,17,0,2.599478,3.969139
1615.009,17,0,17,0,2.599478,3.969139
1615.201,17,0,17,0,2.599478,3.969139
1615.393,17,0,17,0,2.599478,3.969139
1615.711,17,0,17,0,2.599478,3.969139
1616.011,17,0,17,0,2.599478,3.969139
1616.316,17,0,17,0,2.599478,3.969139
1616.616,17,0,17,0,2.599478,3.969139
1616.912,17,0,17,0,2.599478,3.969139
1617.208,17,0,17,0,2.599478,3.969139
1617.505,16,0,16,0,2.536754,3.894158
1617.817,16,0,16,0,2.536754,3.894158
1617.999,16,0,16,0,2.536754,3.894158
1618.204,16,0,16,0,2.536754,3.894158
1618.526,16,0,16,0,2.536754,3.894158
1618.84,16,0,16,0,2.536754,3.894158
1619.136,16,0,16,0,2.536754,3.894158
1619.443,16,0,16,0,2.536754,3.894158
1619.732,16,0,16,0,2.536754,3.894158
1620.012,16,0,16,0,2.536754,3.894158
1620.303,16,0,16,0,2.536754,3.894158
1620.593,16,0,16,0,2.536754,3.894158
1620.925,16,0,16,0,2.536754,3.894158
1621.256,16,0,16,0,2.536754,3.894158
1621.587,16,0,16,0,2.536754,3.894158
1621.772,16,0,16,0,2.536754,3.894158
1622.1,16,0,16,0,2.536754,3.894158
1622.403,16,0,16,0,2.536754,3.894158
1622.713,16,0,16,0,2.536754,3.894158
1623.018,16,0,16,0,2.536754,3.894158
1623.316,16,0,16,0,2.536754,3.894158
1623.644,16,0,16,0,2.536754,3.894158
1623.941,16,0,16,0,2.536754,3.894158
1624.233,16,0,16,0,2.536754,3.894158
1624.526,16,0,16,0,2.536754,3.894158
1624.725,16,0,16,0,2.536754,3.894158
1625.025,16,0,16,0,2.536754,3.894158
1625.32,16,0,16,0,2.536754,3.894158
1625.62,16,0,16,0,2.536754,3.894158
1625.917,16,0,16,0,2.536754,3.894158
1626.24,16,0,16,0,2.536754,3.894158
1626.527,16,0,16,0,2.536754,3.894158
1626.814,16,0,16,0,2.536754,3.894158
1627.101,16,0,16,0,2.536754,3.894158
1627.386,16,0,16,0,2.536754,3.894158
1627.681,16,0,16,0,2.536754,3.894158
1627.98,16,0,16,0,2.536754,3.894158
1628.34,16,0,16,0,2.536754,3.894158
1628.667,16,0,16,0,2.536754,3.894158
1629.01,16,0,16,0,2.536754,3.894158
1629.31,16,0,16,0,2.536754,3.894158
1629.598,16,0,16,0,2.536754,3.894158
1629.886,16,0,16,0,2.536754,3.894158
1630.182,16,0,16,0,2.536754,3.894158
1630.471,16,0,16,0,2.536754,3.894158
1630.779,16,0,16,0,2.536754,3.894158
1631.069,16,0,16,0,2.536754,3.894158
1631.36,16,0,16,0,2.536754,3.894158
1631.65,16,0,16,0,2.536754,3.894158
1631.947,16,0,16,0,2.536754,3.894158
1632.241,16,0,16,0,2.536754,3.894158
1632.524,16,0,16,0,2.536754,3.894158
1632.815,16,0,16,0,2.536754,3.894158
1633.108,16,0,16,0,2.536754,3.894158
1633.401,16,0,16,0,2.536754,3.894158
1633.692,16,0,16,0,2.536754,3.894158
1633.978,16,0,16,0,2.536754,3.894158
1634.309,16,0,16,0,2.536754,3.894158
1634.608,16,0,16,0,2.536754,3.894158
1634.937,16,0,16,0,2.536754,3.894158
1635.12,16,0,16,0,2.536754,3.894158
1635.437,16,0,16,0,2.536754,3.894158
1635.744,16,0,16,0,2.536754,3.894158
1636.035,16,0,16,0,2.536754,3.894158
1636.32,16,0,16,0,2.536754,3.894158
1636.631,16,0,16,0,2.536754,3.894158
1636.922,16,0,16,0,2.536754,3.894158
1637.211,16,0,16,0,2.536754,3.894158
1637.509,16,0,16,0,2.536754,3.894158
1637.807,16,0,16,0,2.536754,3.894158
1638.091,16,0,16,0,2.536754,3.894158
1638.382,16,0,16,0,2.536754,3.894158
1638.68,16,0,16,0,2.536754,3.894158
1638.969,16,0,16,0,2.536754,3.894158
1639.26,16,0,16,0,2.536754,3.894158
1639.593,16,0,16,0,2.536754,3.894158
1639.891,16,0,16,0,2.536754,3.894158
1640.18,16,0,16,0,2.536754,3.894158
1640.467,16,0,16,0,2.536754,3.894158
1640.767,16,0,16,0,2.536754,3.894158
1641.049,16,0,16,0,2.536754,3.894158
1641.342,16,0,16,0,2.536754,3.894158
1641.66,16,0,16,0,2.536754,3.894158
1641.843,16,0,16,0,2.536754,3.894158
1642.173,16,0,16,0,2.536754,3.894158
1642.479,15,0,15,0,2.555097,3.873298
1642.772,15,0,15,0,2.555097,3.873298
1643.077,15,0,15,0,2.555097,3.873298
1643.383,15,0,15,0,2.555097,3.873298
1643.676,15,0,15,0,2.555097,3.873298
1643.961,15,0,15,0,2.555097,3.873298
1644.261,15,0,15,0,2.555097,3.873298
1644.553,15,0,15,0,2.555097,3.873298
1644.885,15,0,15,0,2.555097,3.873298
1645.074,15,0,15,0,2.555097,3.873298
1645.253,15,0,15,0,2.555097,3.873298
1645.435,15,0,15,0,2.555097,3.873298
1645.734,15,0,15,0,2.555097,3.873298
1646.021,15,0,15,0,2.555097,3.873298
1646.308,15,0,15,0,2.555097,3.873298
1646.616,15,0,15,0,2.555097,3.873298
1646.906,15,0,15,0,2.555097,3.873298
1647.198,15,0,15,0,2.555097,3.873298
1647.483,15,0,15,0,2.555097,3.873298
1647.776,15,0,15,0,2.555097,3.873298
1648.069,15,0,15,0,2.555097,3.873298
1648.393,15,0,15,0,2.555097,3.873298
1648.591,15,0,15,0,2.555097,3.873298
1648.925,15,0,15,0,2.555097,3.873298
1649.238,15,0,15,0,2.555097,3.873298
1649.533,15,0,15,0,2.555097,3.873298
1649.836,15,0,15,0,2.555097,3.873298
1650.119,15,0,15,0,2.555097,3.873298
1650.42,15,0,15,0,2.555097,3.873298
1650.71,15,0,15,0,2.555097,3.873298
1651.009,15,0,15,0,2.555097,3.873298
1651.311,15,0,15,0,2.555097,3.873298
1651.61,15,0,15,0,2.555097,3.873298
1651.913,15,0,15,0,2.555097,3.873298
1652.208,15,0,15,0,2.555097,3.873298
1652.511,15,0,15,0,2.555097,3.873298
1652.828,15,0,15,0,2.555097,3.873298
1653.132,15,0,15,0,2.555097,3.873298
1653.432,15,0,15,0,2.555097,3.873298
1653.734,15,0,15,0,2.555097,3.873298
1654.04,15,0,15,0,2.555097,3.873298
1654.224,15,0,15,0,2.555097,3.873298
1654.408,15,0,15,0,2.555097,3.873298
1654.716,15,0,15,0,2.555097,3.873298
1655.062,15,0,15,0,2.555097,3.873298
1655.244,15,0,15,0,2.555097,3.873298
1655.427,14,0,14,0,2.516566,3.92125
1655.617,14,0,14,0,2.516566,3.92125
1655.802,14,0,14,0,2.516566,3.92125
1656.106,14,0,14,0,2.516566,3.92125
1656.41,14,0,14,0,2.516566,3.92125
1656.714,14,0,14,0,2.516566,3.92125
1657.012,13,0,13,0,2.380687,3.982068
1657.323,13,0,13,0,2.380687,3.982068
1657.639,13,0,13,0,2.380687,3.982068
1657.943,13,0,13,0,2.380687,3.982068
1658.25,13,0,13,0,2.380687,3.982068
1658.429,13,0,13,0,2.380687,3.982068
1658.73,13,0,13,0,2.380687,3.982068
1659.03,13,0,13,0,2.380687,3.982068
1659.333,13,0,13,0,2.380687,3.982068
1659.637,11,0,11,0,2.389316,4.102913
1659.938,11,0,11,0,2.389316,4.102913
1660.246,11,0,11,0,2.389316,4.102913
1660.531,11,0,11,0,2.389316,4.102913
1660.815,10,0,10,0,2.372549,3.954631
1661.123,10,0,10,0,2.372549,3.954631
1661.399,10,0,10,0,2.372549,3.954631
1661.71,10,0,10,0,2.372549,3.954631
1662.023,10,0,10,0,2.372549,3.954631
1662.338,10,0,10,0,2.372549,3.954631
1662.629,10,0,10,0,2.372549,3.954631
1662.966,10,0,10,0,2.372549,3.954631
1663.264,10,0,10,0,2.372549,3.954631
1663.547,10,0,10,0,2.372549,3.954631
1663.837,10,0,10,0,2.372549,3.954631
1664.12,10,0,10,0,2.372549,3.954631
1664.404,10,0,10,0,2.372549,3.954631
1664.693,10,0,10,0,2.372549,3.954631
1664.982,10,0,10,0,2.372549,3.954631
1665.276,10,0,10,0,2.372549,3.954631
1665.562,10,0,10,0,2.372549,3.954631
1665.844,10,0,10,0,2.372549,3.954631
1666.124,10,0,10,0,2.372549,3.954631
1666.397,10,0,10,0,2.372549,3.954631
1666.682,10,0,10,0,2.372549,3.954631
1666.969,10,0,10,0,2.372549,3.954631
1667.258,10,0,10,0,2.372549,3.954631
1667.568,10,0,10,0,2.372549,3.954631
1667.844,10,0,10,0,2.372549,3.954631
1668.118,10,0,10,0,2.372549,3.954631
1668.411,10,0,10,0,2.372549,3.954631
1668.597,10,0,10,0,2.372549,3.954631
1668.9,10,0,10,0,2.372549,3.954631
1669.187,10,0,10,0,2.372549,3.954631
1669.456,10,0,10,0,2.372549,3.954631
1669.724,10,0,10,0,2.372549,3.954631
1669.999,10,0,10,0,2.372549,3.954631
1670.268,10,0,10,0,2.372549,3.954631
1670.541,10,0,10,0,2.372549,3.954631
1670.811,10,0,10,0,2.372549,3.954631
1671.08,10,0,10,0,2.372549,3.954631
1671.359,10,0,10,0,2.372549,3.954631
1671.641,10,0,10,0,2.372549,3.954631
1671.954,10,0,10,0,2.372549,3.954631
1672.226,10,0,10,0,2.372549,3.954631
1672.496,10,0,10,0,2.372549,3.954631
1672.776,10,0,10,0,2.372549,3.954631
1673.047,10,0,10,0,2.372549,3.954631
1673.315,10,0,10,0,2.372549,3.954631
1673.583,10,0,10,0,2.372549,3.954631
1673.851,10,0,10,0,2.372549,3.954631
1674.114,10,0,10,0,2.372549,3.954631
1674.384,10,0,10,0,2.372549,3.954631
1674.648,10,0,10,0,2.372549,3.954631
1674.93,10,0,10,0,2.372549,3.954631
1675.234,10,0,10,0,2.372549,3.954631
1675.54,10,0,10,0,2.372549,3.954631
1675.829,10,0,10,0,2.372549,3.954631
1676.096,10,0,10,0,2.372549,3.954631
1676.41,10,0,10,0,2.372549,3.954631
1676.67,10,0,10,0,2.372549,3.954631
1676.935,10,0,10,0,2.372549,3.954631
1677.198,10,0,10,0,2.372549,3.954631
1677.466,10,0,10,0,2.372549,3.954631
1677.768,10,0,10,0,2.372549,3.954631
1678.04,10,0,10,0,2.372549,3.954631
1678.315,10,0,10,0,2.372549,3.954631
1678.57,10,0,10,0,2.372549,3.954631
1678.825,10,0,10,0,2.372549,3.954631
1679.091,10,0,10,0,2.372549,3.954631
1679.351,10,0,10,0,2.372549,3.954631
1679.608,10,0,10,0,2.372549,3.954631
1679.861,10,0,10,0,2.372549,3.954631
1680.111,10,0,10,0,2.372549,3.954631
1680.359,10,0,10,0,2.372549,3.954631
1680.648,10,0,10,0,2.372549,3.954631
1680.909,10,0,10,0,2.372549,3.954631
1681.172,10,0,10,0,2.372549,3.954631
1681.433,10,0,10,0,2.372549,3.954631
1681.72,10,0,10,0,2.372549,3.954631
1682.018,10,0,10,0,2.372549,3.954631
1682.295,10,0,10,0,2.372549,3.954631
1682.573,10,0,10,0,2.372549,3.954631
1682.831,10,0,10,0,2.372549,3.954631
1683.091,10,0,10,0,2.372549,3.954631
1683.36,10,0,10,0,2.372549,3.954631
1683.637,10,0,10,0,2.372549,3.954631
1683.906,10,0,10,0,2.372549,3.954631
1684.177,10,0,10,0,2.372549,3.954631
1684.439,10,0,10,0,2.372549,3.954631
1684.745,10,0,10,0,2.372549,3.954631
1685.016,10,0,10,0,2.372549,3.954631
1685.27,10,0,10,0,2.372549,3.954631
1685.533,10,0,10,0,2.372549,3.954631
1685.794,10,0,10,0,2.372549,3.954631
1686.06,10,0,10,0,2.372549,3.954631
1686.315,10,0,10,0,2.372549,3.954631
1686.572,10,0,10,0,2.372549,3.954631
1686.829,10,0,10,0,2.372549,3.954631
1687.087,10,0,10,0,2.372549,3.954631
1687.353,10,0,10,0,2.372549,3.954631
1687.615,10,0,10,0,2.372549,3.954631
1687.875,10,0,10,0,2.372549,3.954631
1688.136,10,0,10,0,2.372549,3.954631
1688.433,10,0,10,0,2.372549,3.954631
1688.735,10,0,10,0,2.372549,3.954631
1688.918,10,0,10,0,2.372549,3.954631
1689.209,10,0,10,0,2.372549,3.954631
1689.47,10,0,10,0,2.372549,3.954631
1689.745,10,0,10,0,2.372549,3.954631
1690,10,0,10,0,2.372549,3.954631
1690.257,9,0,9,0,2.394881,4.000156
1690.526,9,0,9,0,2.394881,4.000156
1690.781,9,0,9,0,2.394881,4.000156
1691.047,9,0,9,0,2.394881,4.000156
1691.319,9,0,9,0,2.394881,4.000156
1691.583,9,0,9,0,2.394881,4.000156
1691.842,9,0,9,0,2.394881,4.000156
1692.1,9,0,9,0,2.394881,4.000156
1692.357,9,0,9,0,2.394881,4.000156
1692.614,9,0,9,0,2.394881,4.000156
1692.934,8,0,8,0,2.22804,3.892659
1693.203,8,0,8,0,2.22804,3.892659
1693.455,8,0,8,0,2.22804,3.892659
1693.705,8,0,8,0,2.22804,3.892659
1693.963,7,0,7,0,2.354753,3.656786
1694.217,7,0,7,0,2.354753,3.656786
1694.465,7,0,7,0,2.354753,3.656786
1694.723,7,0,7,0,2.354753,3.656786
1695.014,7,0,7,0,2.354753,3.656786
1695.297,7,0,7,0,2.354753,3.656786
1695.579,7,0,7,0,2.354753,3.656786
1695.848,7,0,7,0,2.354753,3.656786
1696.113,7,0,7,0,2.354753,3.656786
1696.371,7,0,7,0,2.354753,3.656786
1696.623,7,0,7,0,2.354753,3.656786
1696.914,7,0,7,0,2.354753,3.656786
1697.165,7,0,7,0,2.354753,3.656786
1697.414,7,0,7,0,2.354753,3.656786
1697.664,7,0,7,0,2.354753,3.656786
1697.914,7,0,7,0,2.354753,3.656786
1698.162,7,0,7,0,2.354753,3.656786
1698.417,6,0,6,0,2.36731,3.625898
1698.666,6,0,6,0,2.36731,3.625898
1698.931,6,0,6,0,2.36731,3.625898
1699.211,6,0,6,0,2.36731,3.625898
1699.493,6,0,6,0,2.36731,3.625898
1699.75,6,0,6,0,2.36731,3.625898
1699.993,6,0,6,0,2.36731,3.625898
1700.238,6,0,6,0,2.36731,3.625898
1700.493,6,0,6,0,2.36731,3.625898
1700.77,6,0,6,0,2.36731,3.625898
1701.016,6,0,6,0,2.36731,3.625898
1701.294,6,0,6,0,2.36731,3.625898
1701.589,6,0,6,0,2.36731,3.625898
1701.891,6,0,6,0,2.36731,3.625898
1702.183,6,0,6,0,2.36731,3.625898
1702.474,6,0,6,0,2.36731,3.625898
1702.787,6,0,6,0,2.36731,3.625898
1703.101,6,0,6,0,2.36731,3.625898
1703.407,6,0,6,0,2.36731,3.625898
1703.778,6,0,6,0,2.36731,3.625898
1704.066,6,0,6,0,2.36731,3.625898
1704.358,6,0,6,0,2.36731,3.625898
1704.672,6,0,6,0,2.36731,3.625898
1704.938,6,0,6,0,2.36731,3.625898
1705.214,6,0,6,0,2.36731,3.625898
1705.489,6,0,6,0,2.36731,3.625898
1705.736,6,0,6,0,2.36731,3.625898
1705.984,6,0,6,0,2.36731,3.625898
1706.239,6,0,6,0,2.36731,3.625898
1706.493,6,0,6,0,2.36731,3.625898
1706.753,6,0,6,0,2.36731,3.625898
1707.012,6,0,6,0,2.36731,3.625898
1707.276,6,0,6,0,2.36731,3.625898
1707.527,6,0,6,0,2.36731,3.625898
1707.776,6,0,6,0,2.36731,3.625898
1708.03,6,0,6,0,2.36731,3.625898
1708.282,6,0,6,0,2.36731,3.625898
1708.533,6,0,6,0,2.36731,3.625898
1708.786,6,0,6,0,2.36731,3.625898
1709.063,6,0,6,0,2.36731,3.625898
1709.353,6,0,6,0,2.36731,3.625898
1709.637,6,0,6,0,2.36731,3.625898
1709.909,6,0,6,0,2.36731,3.625898
1710.178,6,0,6,0,2.36731,3.625898
1710.44,6,0,6,0,2.36731,3.625898
1710.688,6,0,6,0,2.36731,3.625898
1710.953,6,0,6,0,2.36731,3.625898
1711.213,6,0,6,0,2.36731,3.625898
1711.475,6,0,6,0,2.36731,3.625898
